(9, 1): 0.7345, 0.1038, 1.6612, 0.2645
(9, 2): 0.7345, 0.1038, 1.6612, 0.2645
(9, 3): 0.7858, 0.1006, 1.6548, 0.3214
(9, 4): 0.8273, 0.1000, 1.6957, 0.2134
(9, 5): 0.8273, 0.1000, 1.6957, 0.2134
(9, 6): 0.6125, 0.1008, 2.4490, 0.2783
(9, 7): 0.6351, 0.1005, 2.5081, 0.2801
(9, 8): 0.6351, 0.1005, 2.5081, 0.2801
(9, 9): 0.7005, 0.1005, 2.1448, 0.3022
(9, 10): 0.7903, 0.1007, 1.8394, 0.2953
(9, 11): 0.6450, 0.1001, 2.0840, 0.3080
(9, 12): 0.6450, 0.1001, 2.0840, 0.3080
(9, 13): 0.6645, 0.1003, 1.9628, 0.2909
(9, 14): 0.6912, 0.1003, 2.0151, 0.2960
(9, 15): 0.6912, 0.1003, 2.0151, 0.2960
(9, 16): 0.7289, 0.1004, 1.9658, 0.3283
(9, 17): 0.5732, 0.1001, 2.4348, 0.3123
(9, 18): 0.5732, 0.1001, 2.4348, 0.3123
(9, 19): 0.7357, 0.1006, 1.8595, 0.3424
(9, 20): 0.7690, 0.1029, 1.7756, 0.2359
(9, 21): 0.7343, 0.1011, 1.8668, 0.3562
(9, 22): 0.7343, 0.1011, 1.8668, 0.3562
(9, 23): 0.7721, 0.1002, 1.7348, 0.2975
(9, 24): 0.7372, 0.1007, 1.9608, 0.3246
(9, 25): 0.7372, 0.1007, 1.9608, 0.3246
(9, 26): 0.7765, 0.1017, 1.8110, 0.3167
(9, 27): 0.8997, 0.1001, 1.5140, 0.2507
(9, 28): 0.7551, 0.1000, 1.9012, 0.2717
(9, 29): 0.7551, 0.1000, 1.9012, 0.2717
(9, 30): 0.6650, 0.1013, 2.1045, 0.3547
(9, 31): 0.6092, 0.1003, 2.2386, 0.2591
(9, 32): 0.6092, 0.1003, 2.2386, 0.2591
(9, 33): 0.6508, 0.1007, 2.2383, 0.3058
(9, 34): 0.6848, 0.1030, 2.1742, 0.3402
(9, 35): 0.5073, 0.1006, 2.7301, 0.2659
(9, 36): 0.5073, 0.1006, 2.7301, 0.2659
(9, 37): 0.4844, 0.1006, 2.9602, 0.3199
(10, 1): 0.8155, 0.1002, 1.5221, 0.2761
(10, 2): 0.8155, 0.1002, 1.5221, 0.2761
(10, 3): 0.8616, 0.1032, 1.6301, 0.2225
(10, 4): 0.7438, 0.1003, 2.0989, 0.3236
(10, 5): 0.7438, 0.1003, 2.0989, 0.3236
(10, 6): 0.6617, 0.1000, 2.3961, 0.2504
(10, 7): 0.6734, 0.1001, 2.3671, 0.2790
(10, 8): 0.6734, 0.1001, 2.3671, 0.2790
(10, 9): 0.5987, 0.1000, 2.4063, 0.2754
(10, 10): 0.7447, 0.1005, 1.8426, 0.3080
(10, 11): 0.6749, 0.1009, 2.2465, 0.2105
(10, 12): 0.6749, 0.1009, 2.2465, 0.2105
(10, 13): 0.7669, 0.1005, 1.8224, 0.3562
(10, 14): 0.7117, 0.1000, 2.0033, 0.2928
(10, 15): 0.7117, 0.1000, 2.0033, 0.2928
(10, 16): 0.7236, 0.1002, 2.0205, 0.2399
(10, 17): 0.7175, 0.1005, 2.0686, 0.2417
(10, 18): 0.7303, 0.1001, 1.8711, 0.2453
(10, 19): 0.7303, 0.1001, 1.8711, 0.2453
(10, 20): 0.7408, 0.1001, 1.8661, 0.3406
(10, 21): 0.7471, 0.1010, 1.7954, 0.2315
(10, 22): 0.7471, 0.1010, 1.7954, 0.2315
(10, 23): 0.8376, 0.1002, 1.6208, 0.3514
(10, 24): 0.7308, 0.1001, 1.9244, 0.2533
(10, 25): 0.7308, 0.1001, 1.9244, 0.2533
(10, 26): 0.8207, 0.1001, 1.6634, 0.2902
(10, 27): 0.7862, 0.1004, 1.7094, 0.3536
(10, 28): 0.7857, 0.1015, 1.7457, 0.3268
(10, 29): 0.7857, 0.1015, 1.7457, 0.3268
(10, 30): 0.5306, 0.1022, 2.5734, 0.2681
(10, 31): 0.7201, 0.1002, 1.9494, 0.2572
(10, 32): 0.7201, 0.1002, 1.9494, 0.2572
(10, 33): 0.7388, 0.1006, 2.0527, 0.3040
(10, 34): 0.6454, 0.1012, 2.5379, 0.3391
(10, 35): 0.6448, 0.1007, 2.3345, 0.2475
(10, 36): 0.6448, 0.1007, 2.3345, 0.2475
(10, 37): 0.6812, 0.1002, 2.0990, 0.3011
(11, 1): 0.7900, 0.1065, 1.8556, 0.2746
(11, 2): 0.7900, 0.1065, 1.8556, 0.2746
(11, 3): 0.8120, 0.1021, 1.8933, 0.2786
(11, 4): 0.7384, 0.1036, 2.2093, 0.2065
(11, 5): 0.7384, 0.1036, 2.2093, 0.2065
(11, 6): 0.7414, 0.1030, 2.1915, 0.2359
(11, 7): 0.7909, 0.1004, 2.0262, 0.2116
(11, 8): 0.7909, 0.1004, 2.0262, 0.2116
(11, 9): 0.6994, 0.1003, 1.9912, 0.2207
(11, 10): 0.6554, 0.1001, 2.1410, 0.2714
(11, 11): 0.7477, 0.1003, 1.9446, 0.2246
(11, 12): 0.7477, 0.1003, 1.9446, 0.2246
(11, 13): 0.6591, 0.1027, 2.2809, 0.2000
(11, 14): 0.6477, 0.1000, 2.2892, 0.2808
(11, 15): 0.6477, 0.1000, 2.2892, 0.2808
(11, 16): 0.6455, 0.1012, 2.2971, 0.2859
(11, 17): 0.7626, 0.1007, 1.9127, 0.2844
(11, 18): 0.8149, 0.1001, 1.6947, 0.2808
(11, 19): 0.8149, 0.1001, 1.6947, 0.2808
(11, 20): 0.7309, 0.1014, 1.8368, 0.3420
(11, 21): 0.7981, 0.1001, 1.7356, 0.3138
(11, 22): 0.7981, 0.1001, 1.7356, 0.3138
(11, 23): 0.7762, 0.1002, 1.7858, 0.3109
(11, 24): 0.8237, 0.1009, 1.7726, 0.3072
(11, 25): 0.8237, 0.1009, 1.7726, 0.3072
(11, 26): 0.7952, 0.1022, 1.8563, 0.3069
(11, 27): 0.7463, 0.1000, 1.9626, 0.3272
(11, 28): 0.8466, 0.1023, 1.5512, 0.2732
(11, 29): 0.8466, 0.1023, 1.5512, 0.2732
(11, 30): 0.8014, 0.1004, 1.6953, 0.2783
(11, 31): 0.6819, 0.1021, 2.0285, 0.3714
(11, 32): 0.6819, 0.1021, 2.0285, 0.3714
(11, 33): 0.7401, 0.1006, 1.9656, 0.2453
(11, 34): 0.7353, 0.1009, 2.0894, 0.2558
(11, 35): 0.7973, 0.1006, 1.8117, 0.3406
(11, 36): 0.7973, 0.1006, 1.8117, 0.3406
(11, 37): 0.7924, 0.1007, 1.7630, 0.3047
(12, 1): 0.7101, 0.1007, 2.1949, 0.2007
(12, 2): 0.7101, 0.1007, 2.1949, 0.2007
(12, 3): 0.7710, 0.1010, 2.0435, 0.2018
(12, 4): 0.7578, 0.1009, 2.1087, 0.2819
(12, 5): 0.7578, 0.1009, 2.1087, 0.2819
(12, 6): 0.7056, 0.1010, 2.2433, 0.2384
(12, 7): 0.7236, 0.1002, 2.0746, 0.2620
(12, 8): 0.7236, 0.1002, 2.0746, 0.2620
(12, 9): 0.6293, 0.1019, 2.2320, 0.2402
(12, 10): 0.6525, 0.1006, 2.2964, 0.2482
(12, 11): 0.7296, 0.1003, 2.1198, 0.2638
(12, 12): 0.7296, 0.1003, 2.1198, 0.2638
(12, 13): 0.6696, 0.1004, 2.2482, 0.2793
(12, 14): 0.6731, 0.1001, 2.1513, 0.2449
(12, 15): 0.6731, 0.1001, 2.1513, 0.2449
(12, 16): 0.6023, 0.1015, 2.3416, 0.2380
(12, 17): 0.6625, 0.1005, 2.2847, 0.2149
(12, 18): 0.7044, 0.1001, 1.9551, 0.2982
(12, 19): 0.7044, 0.1001, 1.9551, 0.2982
(12, 20): 0.7655, 0.1017, 1.8247, 0.3214
(12, 21): 0.8211, 0.1011, 1.7867, 0.3330
(12, 22): 0.8211, 0.1011, 1.7867, 0.3330
(12, 23): 0.7054, 0.1007, 2.0792, 0.2645
(12, 24): 0.8569, 0.1036, 1.7213, 0.3413
(12, 25): 0.8569, 0.1036, 1.7213, 0.3413
(12, 26): 0.8364, 0.1007, 1.7554, 0.2978
(12, 27): 0.7913, 0.1022, 1.8140, 0.2949
(12, 28): 0.7442, 0.1001, 1.8059, 0.3014
(12, 29): 0.7442, 0.1001, 1.8059, 0.3014
(12, 30): 0.8977, 0.1004, 1.4365, 0.3507
(12, 31): 0.8088, 0.1015, 1.6227, 0.2507
(12, 32): 0.8088, 0.1015, 1.6227, 0.2507
(12, 33): 0.7641, 0.1002, 1.8305, 0.3018
(12, 34): 0.8752, 0.1007, 1.5293, 0.2649
(12, 35): 0.8752, 0.1007, 1.5293, 0.2649
(12, 36): 0.8377, 0.1011, 1.6624, 0.3562
(12, 37): 0.7687, 0.1004, 1.8099, 0.3511
(13, 1): 0.7482, 0.1000, 2.0916, 0.2783
(13, 2): 0.7482, 0.1000, 2.0916, 0.2783
(13, 3): 0.7701, 0.1006, 2.0597, 0.2098
(13, 4): 0.7905, 0.1003, 2.0402, 0.2674
(13, 5): 0.7905, 0.1003, 2.0402, 0.2674
(13, 6): 0.7459, 0.1006, 2.1487, 0.2018
(13, 7): 0.8649, 0.1007, 1.7310, 0.2551
(13, 8): 0.8649, 0.1007, 1.7310, 0.2551
(13, 9): 0.8540, 0.1010, 1.7787, 0.2667
(13, 10): 0.8195, 0.1015, 1.8763, 0.3040
(13, 11): 0.7826, 0.1018, 1.8476, 0.2395
(13, 12): 0.7826, 0.1018, 1.8476, 0.2395
(13, 13): 0.6696, 0.1004, 2.2482, 0.2793
(13, 14): 0.6731, 0.1001, 2.1513, 0.2449
(13, 15): 0.6731, 0.1001, 2.1513, 0.2449
(13, 16): 0.6023, 0.1015, 2.3416, 0.2380
(13, 17): 0.6625, 0.1005, 2.2847, 0.2149
(13, 18): 0.7044, 0.1001, 1.9551, 0.2982
(13, 19): 0.7044, 0.1001, 1.9551, 0.2982
(13, 20): 0.7655, 0.1017, 1.8247, 0.3214
(13, 21): 0.8211, 0.1011, 1.7867, 0.3330
(13, 22): 0.8211, 0.1011, 1.7867, 0.3330
(13, 23): 0.7054, 0.1007, 2.0792, 0.2645
(13, 24): 0.8569, 0.1036, 1.7213, 0.3413
(13, 25): 0.8569, 0.1036, 1.7213, 0.3413
(13, 26): 0.8364, 0.1007, 1.7554, 0.2978
(13, 27): 0.7913, 0.1022, 1.8140, 0.2949
(13, 28): 0.7442, 0.1001, 1.8059, 0.3014
(13, 29): 0.7442, 0.1001, 1.8059, 0.3014
(13, 30): 0.8977, 0.1004, 1.4365, 0.3507
(13, 31): 0.7877, 0.1011, 1.6783, 0.2547
(13, 32): 0.7877, 0.1011, 1.6783, 0.2547
(13, 33): 0.8228, 0.1017, 1.6958, 0.3554
(13, 34): 0.8247, 0.1003, 1.6738, 0.2877
(13, 35): 0.8247, 0.1003, 1.6738, 0.2877
(13, 36): 0.6077, 0.1004, 2.2220, 0.2504
(13, 37): 0.7411, 0.1005, 1.7838, 0.2674
(14, 1): 0.7209, 0.1045, 2.2114, 0.2051
(14, 2): 0.7209, 0.1045, 2.2114, 0.2051
(14, 3): 0.7204, 0.1003, 2.2632, 0.2714
(14, 4): 0.7979, 0.1003, 2.0237, 0.2083
(14, 5): 0.7979, 0.1003, 2.0237, 0.2083
(14, 6): 0.9712, 0.1019, 1.5293, 0.2228
(14, 7): 0.8649, 0.1007, 1.7310, 0.2551
(14, 8): 0.8540, 0.1010, 1.7787, 0.2667
(14, 9): 0.8540, 0.1010, 1.7787, 0.2667
(14, 10): 0.8195, 0.1015, 1.8763, 0.3040
(14, 11): 0.7826, 0.1018, 1.8476, 0.2395
(14, 12): 0.7826, 0.1018, 1.8476, 0.2395
(14, 13): 0.8553, 0.1007, 1.6431, 0.2609
(14, 14): 0.8013, 0.1006, 1.8679, 0.1942
(14, 15): 0.8013, 0.1006, 1.8679, 0.1942
(14, 16): 0.7206, 0.1006, 2.0861, 0.3130
(14, 17): 0.6532, 0.1015, 2.2533, 0.3105
(14, 18): 0.6063, 0.1034, 2.3522, 0.3580
(14, 19): 0.6063, 0.1034, 2.3522, 0.3580
(14, 20): 0.6600, 0.1009, 2.1480, 0.2623
(14, 21): 0.7121, 0.1000, 1.9268, 0.3572
(14, 22): 0.7121, 0.1000, 1.9268, 0.3572
(14, 23): 0.7052, 0.1012, 1.9853, 0.3170
(14, 24): 0.7051, 0.1000, 2.1686, 0.3207
(14, 25): 0.7051, 0.1000, 2.1686, 0.3207
(14, 26): 0.7794, 0.1003, 1.7286, 0.3145
(14, 27): 0.8014, 0.1002, 1.6945, 0.2859
(14, 28): 0.6962, 0.1012, 2.1380, 0.2514
(14, 29): 0.6962, 0.1012, 2.1380, 0.2514
(14, 30): 0.6543, 0.1026, 2.1077, 0.2935
(14, 31): 0.7877, 0.1011, 1.6783, 0.2547
(14, 32): 0.7877, 0.1011, 1.6783, 0.2547
(14, 33): 0.8228, 0.1017, 1.6958, 0.3554
(14, 34): 0.8247, 0.1003, 1.6738, 0.2877
(14, 35): 0.8247, 0.1003, 1.6738, 0.2877
(14, 36): 0.6077, 0.1004, 2.2220, 0.2504
(14, 37): 0.5864, 0.1004, 2.3377, 0.2819
(15, 1): 0.7439, 0.1010, 2.1396, 0.2522
(15, 2): 0.7439, 0.1010, 2.1396, 0.2522
(15, 3): 0.7204, 0.1003, 2.2632, 0.2714
(15, 4): 0.7979, 0.1003, 2.0237, 0.2083
(15, 5): 0.7979, 0.1003, 2.0237, 0.2083
(15, 6): 0.9712, 0.1019, 1.5293, 0.2228
(15, 7): 0.9634, 0.1001, 1.5230, 0.3380
(15, 8): 0.8643, 0.1020, 1.7451, 0.2486
(15, 9): 0.8643, 0.1020, 1.7451, 0.2486
(15, 10): 0.7705, 0.1006, 2.0557, 0.2181
(15, 11): 0.7632, 0.1004, 2.1058, 0.2717
(15, 12): 0.7632, 0.1004, 2.1058, 0.2717
(15, 13): 0.6832, 0.1004, 2.3711, 0.2373
(15, 14): 0.7001, 0.1001, 2.1989, 0.2409
(15, 15): 0.7001, 0.1001, 2.1989, 0.2409
(15, 16): 0.5953, 0.1010, 2.4736, 0.3036
(15, 17): 0.6454, 0.1001, 2.3465, 0.2736
(15, 18): 0.5828, 0.1009, 2.4080, 0.2775
(15, 19): 0.5828, 0.1009, 2.4080, 0.2775
(15, 20): 0.7300, 0.1008, 1.9955, 0.3261
(15, 21): 0.7433, 0.1010, 1.9528, 0.3304
(15, 22): 0.7433, 0.1010, 1.9528, 0.3304
(15, 23): 0.6289, 0.1006, 2.3991, 0.2986
(15, 24): 0.6650, 0.1022, 2.0654, 0.2797
(15, 25): 0.6650, 0.1022, 2.0654, 0.2797
(15, 26): 0.6514, 0.1001, 2.2629, 0.2449
(15, 27): 0.7697, 0.1008, 1.8053, 0.3076
(15, 28): 0.7159, 0.1019, 2.1034, 0.3062
(15, 29): 0.7159, 0.1019, 2.1034, 0.3062
(15, 30): 0.9583, 0.1010, 1.4108, 0.2750
(15, 31): 0.7808, 0.1009, 1.8130, 0.2681
(15, 32): 0.7808, 0.1009, 1.8130, 0.2681
(15, 33): 0.7556, 0.1002, 1.8020, 0.2652
(15, 34): 0.7126, 0.1005, 2.0323, 0.3681
(15, 35): 0.7126, 0.1005, 2.0323, 0.3681
(15, 36): 0.8312, 0.1005, 1.6552, 0.3083
(15, 37): 0.5864, 0.1004, 2.3377, 0.2819
(16, 1): 0.7439, 0.1010, 2.1396, 0.2522
(16, 2): 0.7439, 0.1010, 2.1396, 0.2522
(16, 3): 0.7688, 0.1005, 2.1272, 0.2848
(16, 4): 0.9511, 0.1004, 1.6036, 0.2243
(16, 5): 0.9511, 0.1004, 1.6036, 0.2243
(16, 6): 0.9315, 0.1001, 1.6455, 0.2486
(16, 7): 0.8995, 0.1002, 1.7299, 0.2384
(16, 8): 0.8496, 0.1012, 1.8442, 0.3268
(16, 9): 0.8496, 0.1012, 1.8442, 0.3268
(16, 10): 0.8168, 0.1012, 1.9079, 0.3232
(16, 11): 0.8965, 0.1011, 1.6620, 0.3011
(16, 12): 0.8965, 0.1011, 1.6620, 0.3011
(16, 13): 0.7422, 0.1025, 2.0982, 0.2942
(16, 14): 0.7485, 0.1005, 2.1228, 0.2895
(16, 15): 0.7485, 0.1005, 2.1228, 0.2895
(16, 16): 0.7287, 0.1007, 2.0425, 0.2174
(16, 17): 0.6271, 0.1011, 2.3268, 0.3000
(16, 18): 0.5890, 0.1016, 2.5162, 0.2543
(16, 19): 0.5890, 0.1016, 2.5162, 0.2543
(16, 20): 0.7149, 0.1013, 2.0389, 0.3000
(16, 21): 0.7369, 0.1009, 1.9246, 0.2772
(16, 22): 0.7369, 0.1009, 1.9246, 0.2772
(16, 23): 0.6865, 0.1004, 2.1372, 0.2217
(16, 24): 0.6407, 0.1003, 2.3252, 0.2975
(16, 25): 0.6407, 0.1003, 2.3252, 0.2975
