(1, 1): 0.1880, 4.4100, 4.4358, 0.4282
(1, 2): 0.1880, 4.4100, 4.4358, 0.4282
(1, 3): 0.1880, 4.4100, 4.4358, 0.4282
(1, 4): 0.1880, 4.4100, 4.4358, 0.4282
(1, 5): 0.2378, 4.4100, 18.2288, 0.2719
(1, 6): 0.2378, 4.4100, 18.2288, 0.2719
(1, 7): 0.2378, 4.4100, 18.2288, 0.2719
(1, 8): 0.2378, 4.4100, 18.2288, 0.2719
(1, 9): 0.1655, 4.4100, 12.6252, 0.3212
(1, 10): 0.1655, 4.4100, 12.6252, 0.3212
(1, 11): 0.1655, 4.4100, 12.6252, 0.3212
(1, 12): 0.1655, 4.4100, 12.6252, 0.3212
(1, 13): 0.1655, 4.4100, 12.6252, 0.3212
(1, 14): 0.1191, 4.4100, 17.4956, 0.3098
(1, 15): 0.1191, 4.4100, 17.4956, 0.3098
(1, 16): 0.1191, 4.4100, 17.4956, 0.3098
(1, 17): 0.1264, 4.4100, 17.3247, 0.3098
(1, 18): 0.0968, 4.4100, 9.1480, 0.3688
(1, 19): 0.0842, 4.4100, 8.7505, 0.3631
(1, 20): 0.0842, 4.4100, 8.7505, 0.3631
(1, 21): 0.1167, 4.4100, 8.8695, 0.3778
(1, 22): 0.1167, 4.4100, 8.8695, 0.3778
(1, 23): 0.1684, 4.4600, 54.2010, 0.2304
(1, 24): 0.1802, 4.4200, 44.6454, 0.2355
(1, 25): 0.1802, 4.4200, 44.6454, 0.2355
(1, 26): 0.1802, 4.4200, 44.6454, 0.2355
(1, 27): 0.0531, 4.4100, 9.0988, 0.3357
(2, 1): 0.1880, 4.4100, 4.4358, 0.4282
(2, 2): 0.1880, 4.4100, 4.4358, 0.4282
(2, 3): 0.1880, 4.4100, 4.4358, 0.4282
(2, 4): 0.1880, 4.4100, 4.4358, 0.4282
(2, 5): 0.1880, 4.4100, 4.4358, 0.4282
(2, 6): 0.2378, 4.4100, 18.2288, 0.2719
(2, 7): 0.2378, 4.4100, 18.2288, 0.2719
(2, 8): 0.2378, 4.4100, 18.2288, 0.2719
(2, 9): 0.2378, 4.4100, 18.2288, 0.2719
(2, 10): 0.1655, 4.4100, 12.6252, 0.3212
(2, 11): 0.1655, 4.4100, 12.6252, 0.3212
(2, 12): 0.1655, 4.4100, 12.6252, 0.3212
(2, 13): 0.1655, 4.4100, 12.6252, 0.3212
(2, 14): 0.1925, 4.4100, 27.2556, 0.2770
(2, 15): 0.1191, 4.4100, 17.4956, 0.3098
(2, 16): 0.1191, 4.4100, 17.4956, 0.3098
(2, 17): 0.1264, 4.4100, 17.3247, 0.3098
(2, 18): 0.0968, 4.4100, 9.1480, 0.3688
(2, 19): 0.0842, 4.4100, 8.7505, 0.3631
(2, 20): 0.0842, 4.4100, 8.7505, 0.3631
(2, 21): 0.1167, 4.4100, 8.8695, 0.3778
(2, 22): 0.1128, 4.4100, 36.6247, 0.2334
(2, 23): 0.1684, 4.4600, 54.2010, 0.2304
(2, 24): 0.1802, 4.4200, 44.6454, 0.2355
(2, 25): 0.1802, 4.4200, 44.6454, 0.2355
(2, 26): 0.0531, 4.4100, 9.0988, 0.3357
(2, 27): 0.0531, 4.4100, 9.0988, 0.3357
(3, 1): 0.1880, 4.4100, 4.4358, 0.4282
(3, 2): 0.1880, 4.4100, 4.4358, 0.4282
(3, 3): 0.1880, 4.4100, 4.4358, 0.4282
(3, 4): 0.1880, 4.4100, 4.4358, 0.4282
(3, 5): 0.1880, 4.4100, 4.4358, 0.4282
(3, 6): 0.1880, 4.4100, 4.4358, 0.4282
(3, 7): 0.2378, 4.4100, 18.2288, 0.2719
(3, 8): 0.2378, 4.4100, 18.2288, 0.2719
(3, 9): 0.2378, 4.4100, 18.2288, 0.2719
(3, 10): 0.2378, 4.4100, 18.2288, 0.2719
(3, 11): 0.1655, 4.4100, 12.6252, 0.3212
(3, 12): 0.1655, 4.4100, 12.6252, 0.3212
(3, 13): 0.1655, 4.4100, 12.6252, 0.3212
(3, 14): 0.1925, 4.4100, 27.2556, 0.2770
(3, 15): 0.1447, 4.4100, 12.8322, 0.3473
(3, 16): 0.1191, 4.4100, 17.4956, 0.3098
(3, 17): 0.1264, 4.4100, 17.3247, 0.3098
(3, 18): 0.0968, 4.4100, 9.1480, 0.3688
(3, 19): 0.0985, 4.4200, 16.8344, 0.3052
(3, 20): 0.0827, 4.4200, 8.8242, 0.3650
(3, 21): 0.0708, 4.4100, 13.3174, 0.3067
(3, 22): 0.1128, 4.4100, 36.6247, 0.2334
(3, 23): 0.1684, 4.4600, 54.2010, 0.2304
(3, 24): 0.1802, 4.4200, 44.6454, 0.2355
(3, 25): 0.1416, 4.4100, 37.1948, 0.2504
(3, 26): 0.0531, 4.4100, 9.0988, 0.3357
(3, 27): 0.0531, 4.4100, 9.0988, 0.3357
(4, 1): 0.1880, 4.4100, 4.4358, 0.4282
(4, 2): 0.1880, 4.4100, 4.4358, 0.4282
(4, 3): 0.1880, 4.4100, 4.4358, 0.4282
(4, 4): 0.1880, 4.4100, 4.4358, 0.4282
(4, 5): 0.1880, 4.4100, 4.4358, 0.4282
(4, 6): 0.1880, 4.4100, 4.4358, 0.4282
(4, 7): 0.1880, 4.4100, 4.4358, 0.4282
(4, 8): 0.2378, 4.4100, 18.2288, 0.2719
(4, 9): 0.2378, 4.4100, 18.2288, 0.2719
(4, 10): 0.2378, 4.4100, 18.2288, 0.2719
(4, 11): 0.2378, 4.4100, 18.2288, 0.2719
(4, 12): 0.1655, 4.4100, 12.6252, 0.3212
(4, 13): 0.1655, 4.4100, 12.6252, 0.3212
(4, 14): 0.1925, 4.4100, 27.2556, 0.2770
(4, 15): 0.1447, 4.4100, 12.8322, 0.3473
(4, 16): 0.1095, 4.4200, 13.7634, 0.3298
(4, 17): 0.0610, 4.4100, 14.6498, 0.3265
(4, 18): 0.1572, 4.4200, 39.1753, 0.2407
(4, 19): 0.1801, 4.4100, 48.6191, 0.2195
