(9, 1): 0.4612, 0.1000, 1.8582, 0.2699
(9, 2): 0.4612, 0.1000, 1.8582, 0.2699
(9, 3): 0.3827, 0.1007, 2.3394, 0.3209
(9, 4): 0.2086, 0.1003, 3.2201, 0.2194
(9, 5): 0.2086, 0.1003, 3.2201, 0.2194
(9, 6): 0.1800, 0.1006, 3.4942, 0.2389
(9, 7): 0.3455, 0.1003, 2.7170, 0.2533
(9, 8): 0.3455, 0.1003, 2.7170, 0.2533
(9, 9): 0.3870, 0.1004, 2.5769, 0.3069
(9, 10): 0.5612, 0.1007, 1.8722, 0.2729
(9, 11): 0.5246, 0.1016, 1.8379, 0.2744
(9, 12): 0.5246, 0.1016, 1.8379, 0.2744
(9, 13): 0.4312, 0.1001, 2.1278, 0.2725
(9, 14): 0.3681, 0.1007, 2.4065, 0.2810
(9, 15): 0.3681, 0.1007, 2.4065, 0.2810
(9, 16): 0.4674, 0.1022, 2.0801, 0.2537
(9, 17): 0.4461, 0.1002, 2.2459, 0.2773
(9, 18): 0.4461, 0.1002, 2.2459, 0.2773
(9, 19): 0.4314, 0.1003, 2.3996, 0.2880
(9, 20): 0.4545, 0.1006, 2.2946, 0.3257
(9, 21): 0.4603, 0.1000, 2.2101, 0.3124
(9, 22): 0.4603, 0.1000, 2.2101, 0.3124
(9, 23): 0.4112, 0.1005, 2.3893, 0.2806
(9, 24): 0.5674, 0.1006, 1.7730, 0.3002
(9, 25): 0.5674, 0.1006, 1.7730, 0.3002
(9, 26): 0.4266, 0.1002, 2.2042, 0.2965
(9, 27): 0.4679, 0.1011, 2.0343, 0.2600
(9, 28): 0.5038, 0.1005, 1.7777, 0.2906
(9, 29): 0.5038, 0.1005, 1.7777, 0.2906
(9, 30): 0.3645, 0.1006, 2.3132, 0.2740
(9, 31): 0.4773, 0.1002, 1.9451, 0.3231
(9, 32): 0.4773, 0.1002, 1.9451, 0.3231
(9, 33): 0.2848, 0.1011, 2.9975, 0.2341
(9, 34): 0.3429, 0.1025, 3.0983, 0.3120
(9, 35): 0.3440, 0.1003, 2.7637, 0.3028
(9, 36): 0.3440, 0.1003, 2.7637, 0.3028
(9, 37): 0.3996, 0.1004, 2.5116, 0.3076
