(1, 1): 0.6201, 0.0200, 1.9084, 0.0136
(1, 2): 0.6201, 0.0200, 1.9084, 0.0136
(1, 3): 0.6201, 0.0200, 1.9084, 0.0136
(1, 4): 0.6201, 0.0200, 1.9084, 0.0136
(1, 5): 0.6201, 0.0200, 1.9084, 0.0136
(1, 6): 0.9171, 0.0200, 6.2717, 0.0138
(1, 7): 0.9171, 0.0200, 6.2717, 0.0138
(1, 8): 0.9720, 0.0200, 3.6132, 0.0164
(1, 9): 0.9720, 0.0200, 3.6132, 0.0164
(1, 10): 0.9720, 0.0200, 3.6132, 0.0164
(1, 11): 0.9720, 0.0200, 3.6132, 0.0164
(1, 12): 0.9720, 0.0200, 3.6132, 0.0164
(1, 13): 0.9720, 0.0200, 3.6132, 0.0164
(1, 14): 1.1097, 0.0200, 4.0835, 0.0138
(1, 15): 1.1097, 0.0200, 4.0835, 0.0138
(1, 16): 1.1097, 0.0200, 4.0835, 0.0138
(1, 17): 0.9739, 0.0200, 4.8484, 0.0199
(1, 18): 0.8217, 0.0200, 2.8443, 0.0145
(1, 19): 0.9378, 0.0200, 2.3954, 0.0093
(1, 20): 0.9378, 0.0200, 2.3954, 0.0093
(1, 21): 1.1916, 0.0200, 1.7526, 0.0171
(1, 22): 1.1916, 0.0200, 1.7526, 0.0171
(1, 23): 1.6771, 0.0200, 6.6132, 0.0093
(1, 24): 1.3697, 0.0200, 7.7030, 0.0076
(1, 25): 1.3697, 0.0200, 7.7030, 0.0076
(1, 26): 1.3697, 0.0200, 7.7030, 0.0076
(1, 27): 0.9516, 0.0200, 2.2823, 0.0119
(2, 1): 0.6201, 0.0200, 1.9084, 0.0136
(2, 2): 0.6201, 0.0200, 1.9084, 0.0136
(2, 3): 0.6201, 0.0200, 1.9084, 0.0136
(2, 4): 0.6201, 0.0200, 1.9084, 0.0136
(2, 5): 0.6201, 0.0200, 1.9084, 0.0136
(2, 6): 0.6201, 0.0200, 1.9084, 0.0136
(2, 7): 0.9171, 0.0200, 6.2717, 0.0138
(2, 8): 0.9171, 0.0200, 6.2717, 0.0138
(2, 9): 0.9720, 0.0200, 3.6132, 0.0164
(2, 10): 0.9720, 0.0200, 3.6132, 0.0164
(2, 11): 0.9720, 0.0200, 3.6132, 0.0164
(2, 12): 0.9720, 0.0200, 3.6132, 0.0164
(2, 13): 0.9720, 0.0200, 3.6132, 0.0164
