(9, 1): 0.2860, 0.1005, 3.1804, 0.2040
(9, 2): 0.2860, 0.1005, 3.1804, 0.2040
(9, 3): 0.4781, 0.1014, 2.6539, 0.2788
(9, 4): 0.5520, 0.1003, 2.5066, 0.2839
(9, 5): 0.5520, 0.1003, 2.5066, 0.2839
(9, 6): 0.4442, 0.1007, 2.9673, 0.2806
(9, 7): 0.5493, 0.1005, 2.5330, 0.2777
(9, 8): 0.5493, 0.1005, 2.5330, 0.2777
(9, 9): 0.6594, 0.1002, 2.2371, 0.3033
(9, 10): 0.7928, 0.1006, 1.8663, 0.2777
(9, 11): 0.6740, 0.1014, 2.1228, 0.2905
(9, 12): 0.6740, 0.1014, 2.1228, 0.2905
(9, 13): 0.5443, 0.1000, 2.4513, 0.3176
(9, 14): 0.5901, 0.1005, 2.2094, 0.2864
(9, 15): 0.5901, 0.1005, 2.2094, 0.2864
(9, 16): 0.6589, 0.1004, 1.8813, 0.2711
(9, 17): 0.7425, 0.1002, 1.6670, 0.2689
(9, 18): 0.7425, 0.1002, 1.6670, 0.2689
(9, 19): 0.6911, 0.1002, 1.7476, 0.2791
(9, 20): 0.6324, 0.1005, 1.9717, 0.3220
(9, 21): 0.5644, 0.1005, 2.1434, 0.2886
(9, 22): 0.5644, 0.1005, 2.1434, 0.2886
(9, 23): 0.7352, 0.1002, 1.5462, 0.2985
(9, 24): 0.6436, 0.1028, 1.8128, 0.3088
(9, 25): 0.6436, 0.1028, 1.8128, 0.3088
(9, 26): 0.7001, 0.1001, 1.6431, 0.3099
(9, 27): 0.7094, 0.1011, 1.5940, 0.3062
(9, 28): 0.5083, 0.1010, 2.1972, 0.2348
(9, 29): 0.5083, 0.1010, 2.1972, 0.2348
(9, 30): 0.6666, 0.1004, 1.7219, 0.3132
(9, 31): 0.6395, 0.1002, 1.8148, 0.2630
(9, 32): 0.6395, 0.1002, 1.8148, 0.2630
(9, 33): 0.6248, 0.1001, 1.9553, 0.3179
(9, 34): 0.4955, 0.1007, 2.6302, 0.2645
(9, 35): 0.5778, 0.1007, 2.1489, 0.3099
(9, 36): 0.5778, 0.1007, 2.1489, 0.3099
(9, 37): 0.6117, 0.1006, 2.0323, 0.3099
(10, 1): 0.3350, 0.1008, 2.9901, 0.2817
(10, 2): 0.3350, 0.1008, 2.9901, 0.2817
(10, 3): 0.5023, 0.1003, 2.6311, 0.2549
(10, 4): 0.5003, 0.1001, 2.6490, 0.2612
(10, 5): 0.5003, 0.1001, 2.6490, 0.2612
(10, 6): 0.4643, 0.1001, 2.8504, 0.2256
(10, 7): 0.5134, 0.1000, 2.7331, 0.2659
(10, 8): 0.5134, 0.1000, 2.7331, 0.2659
(10, 9): 0.5973, 0.1002, 2.3960, 0.2681
(10, 10): 0.5428, 0.1003, 2.6879, 0.2875
(10, 11): 0.6944, 0.1003, 2.0717, 0.2952
(10, 12): 0.6944, 0.1003, 2.0717, 0.2952
(10, 13): 0.6120, 0.1001, 2.2950, 0.2590
(10, 14): 0.5508, 0.1010, 2.4459, 0.3125
(10, 15): 0.5508, 0.1010, 2.4459, 0.3125
(10, 16): 0.5721, 0.1007, 2.3467, 0.3352
(10, 17): 0.7195, 0.1003, 1.8224, 0.2938
(10, 18): 0.7749, 0.1001, 1.5837, 0.2667
(10, 19): 0.7749, 0.1001, 1.5837, 0.2667
(10, 20): 0.6132, 0.1016, 1.9562, 0.3051
(10, 21): 0.6633, 0.1008, 1.7902, 0.3220
(10, 22): 0.6633, 0.1008, 1.7902, 0.3220
(10, 23): 0.6919, 0.1002, 1.7343, 0.3143
(10, 24): 0.6226, 0.1003, 1.8830, 0.2674
(10, 25): 0.6226, 0.1003, 1.8830, 0.2674
(10, 26): 0.7373, 0.1000, 1.4877, 0.2842
(10, 27): 0.6054, 0.1001, 1.8121, 0.3179
(10, 28): 0.5716, 0.1004, 2.0027, 0.2293
(10, 29): 0.5716, 0.1004, 2.0027, 0.2293
(10, 30): 0.5028, 0.1022, 2.2168, 0.2681
(10, 31): 0.6876, 0.1002, 1.7279, 0.3289
(10, 32): 0.6876, 0.1002, 1.7279, 0.3289
(10, 33): 0.5918, 0.1011, 1.9910, 0.2465
(10, 34): 0.7113, 0.1003, 1.6501, 0.2769
(10, 35): 0.5642, 0.1013, 2.1391, 0.2846
(10, 36): 0.5642, 0.1013, 2.1391, 0.2846
(10, 37): 0.6097, 0.1015, 1.9314, 0.3033
(11, 1): 0.4128, 0.1017, 2.8719, 0.2300
(11, 2): 0.4128, 0.1017, 2.8719, 0.2300
(11, 3): 0.4516, 0.1015, 2.7893, 0.2205
(11, 4): 0.4727, 0.1009, 2.7227, 0.1985
(11, 5): 0.4727, 0.1009, 2.7227, 0.1985
(11, 6): 0.5045, 0.1002, 2.6064, 0.2055
(11, 7): 0.4475, 0.1013, 2.9392, 0.2744
(11, 8): 0.4475, 0.1013, 2.9392, 0.2744
(11, 9): 0.5682, 0.1002, 2.3843, 0.2549
(11, 10): 0.6324, 0.1000, 2.2484, 0.2304
(11, 11): 0.6495, 0.1007, 2.2208, 0.2341
(11, 12): 0.6495, 0.1007, 2.2208, 0.2341
(11, 13): 0.7199, 0.1001, 1.8496, 0.2110
(11, 14): 0.5714, 0.1002, 2.2907, 0.2817
(11, 15): 0.5714, 0.1002, 2.2907, 0.2817
(11, 16): 0.5923, 0.1005, 2.2507, 0.2718
(11, 17): 0.6446, 0.1006, 1.9615, 0.2872
(11, 18): 0.5452, 0.1003, 2.4058, 0.3586
(11, 19): 0.5452, 0.1003, 2.4058, 0.3586
(11, 20): 0.5665, 0.1002, 2.1442, 0.3297
(11, 21): 0.5892, 0.1010, 2.1222, 0.3359
(11, 22): 0.5892, 0.1010, 2.1222, 0.3359
(11, 23): 0.5090, 0.1006, 2.2295, 0.3055
(11, 24): 0.5090, 0.1001, 2.3188, 0.3007
(11, 25): 0.5090, 0.1001, 2.3188, 0.3007
(11, 26): 0.6035, 0.1002, 1.9311, 0.3337
(11, 27): 0.5969, 0.1017, 1.8652, 0.2667
(11, 28): 0.6652, 0.1009, 1.7728, 0.3238
(11, 29): 0.6652, 0.1009, 1.7728, 0.3238
(11, 30): 0.5399, 0.1012, 2.1429, 0.3106
(11, 31): 0.5398, 0.1013, 2.1796, 0.3352
(11, 32): 0.5398, 0.1013, 2.1796, 0.3352
(11, 33): 0.4860, 0.1013, 2.4502, 0.2718
(11, 34): 0.5178, 0.1006, 2.3731, 0.3586
(11, 35): 0.6753, 0.1002, 1.7409, 0.2626
(11, 36): 0.6753, 0.1002, 1.7409, 0.2626
(11, 37): 0.5240, 0.1009, 2.2208, 0.2681
(12, 1): 0.4479, 0.1005, 2.7854, 0.1901
(12, 2): 0.4479, 0.1005, 2.7854, 0.1901
(12, 3): 0.4704, 0.1016, 2.7056, 0.2062
(12, 4): 0.4571, 0.1000, 2.7975, 0.2077
(12, 5): 0.4571, 0.1000, 2.7975, 0.2077
(12, 6): 0.4760, 0.1003, 2.7166, 0.1777
(12, 7): 0.5468, 0.1000, 2.4265, 0.2560
(12, 8): 0.5468, 0.1000, 2.4265, 0.2560
(12, 9): 0.6118, 0.1011, 2.2385, 0.2136
(12, 10): 0.4574, 0.1004, 2.9342, 0.2839
(12, 11): 0.5573, 0.1001, 2.6011, 0.2454
(12, 12): 0.5573, 0.1001, 2.6011, 0.2454
(12, 13): 0.6228, 0.1002, 2.2293, 0.2396
(12, 14): 0.4539, 0.1002, 2.7473, 0.2520
(12, 15): 0.4539, 0.1002, 2.7473, 0.2520
(12, 16): 0.5254, 0.1008, 2.3964, 0.2421
(12, 17): 0.6534, 0.1010, 1.8796, 0.2886
(12, 18): 0.5752, 0.1000, 2.1064, 0.2747
(12, 19): 0.5752, 0.1000, 2.1064, 0.2747
(12, 20): 0.5707, 0.1009, 2.1573, 0.3055
(12, 21): 0.6060, 0.1000, 2.0310, 0.3037
(12, 22): 0.6060, 0.1000, 2.0310, 0.3037
(12, 23): 0.4223, 0.1005, 2.6466, 0.3289
(12, 24): 0.4642, 0.1005, 2.5221, 0.2861
(12, 25): 0.4642, 0.1005, 2.5221, 0.2861
(12, 26): 0.6393, 0.1007, 1.8461, 0.3033
(12, 27): 0.5389, 0.1002, 2.0951, 0.2795
(12, 28): 0.5412, 0.1018, 2.1121, 0.3062
(12, 29): 0.5412, 0.1018, 2.1121, 0.3062
(12, 30): 0.4883, 0.1000, 2.3210, 0.3018
(12, 31): 0.4301, 0.1003, 2.5134, 0.2883
(12, 32): 0.4301, 0.1003, 2.5134, 0.2883
(12, 33): 0.5350, 0.1001, 2.2195, 0.3297
(12, 34): 0.6019, 0.1009, 2.0844, 0.2491
(12, 35): 0.6019, 0.1009, 2.0844, 0.2491
(12, 36): 0.6823, 0.1003, 1.7530, 0.3110
(12, 37): 0.5870, 0.1003, 2.0402, 0.2897
(13, 1): 0.4362, 0.1007, 2.8193, 0.2220
(13, 2): 0.4362, 0.1007, 2.8193, 0.2220
(13, 3): 0.4611, 0.1001, 2.7372, 0.2136
(13, 4): 0.4784, 0.1000, 2.6907, 0.2505
(13, 5): 0.4784, 0.1000, 2.6907, 0.2505
(13, 6): 0.4610, 0.1008, 2.7419, 0.1897
(13, 7): 0.3758, 0.1009, 3.3395, 0.2018
(13, 8): 0.3758, 0.1009, 3.3395, 0.2018
(13, 9): 0.3815, 0.1006, 3.3477, 0.2883
(13, 10): 0.4042, 0.1002, 3.3308, 0.2212
(13, 11): 0.6121, 0.1007, 2.3628, 0.2220
(13, 12): 0.6121, 0.1007, 2.3628, 0.2220
(13, 13): 0.6228, 0.1002, 2.2293, 0.2396
(13, 14): 0.4539, 0.1002, 2.7473, 0.2520
(13, 15): 0.4539, 0.1002, 2.7473, 0.2520
(13, 16): 0.5254, 0.1008, 2.3964, 0.2421
(13, 17): 0.6534, 0.1010, 1.8796, 0.2886
(13, 18): 0.5752, 0.1000, 2.1064, 0.2747
(13, 19): 0.5752, 0.1000, 2.1064, 0.2747
(13, 20): 0.5707, 0.1009, 2.1573, 0.3055
(13, 21): 0.6060, 0.1000, 2.0310, 0.3037
(13, 22): 0.6060, 0.1000, 2.0310, 0.3037
(13, 23): 0.4223, 0.1005, 2.6466, 0.3289
(13, 24): 0.4642, 0.1005, 2.5221, 0.2861
(13, 25): 0.4642, 0.1005, 2.5221, 0.2861
(13, 26): 0.6393, 0.1007, 1.8461, 0.3033
(13, 27): 0.5389, 0.1002, 2.0951, 0.2795
(13, 28): 0.5412, 0.1018, 2.1121, 0.3062
(13, 29): 0.5412, 0.1018, 2.1121, 0.3062
(13, 30): 0.4883, 0.1000, 2.3210, 0.3018
(13, 31): 0.4747, 0.1002, 2.4441, 0.2894
(13, 32): 0.4747, 0.1002, 2.4441, 0.2894
(13, 33): 0.4748, 0.1004, 2.5898, 0.2612
(13, 34): 0.4739, 0.1040, 2.6123, 0.3223
(13, 35): 0.4739, 0.1040, 2.6123, 0.3223
(13, 36): 0.4605, 0.1008, 2.5461, 0.2758
(13, 37): 0.5527, 0.1002, 2.0295, 0.2560
(14, 1): 0.4579, 0.1020, 2.7775, 0.2377
(14, 2): 0.4579, 0.1020, 2.7775, 0.2377
(14, 3): 0.4979, 0.1002, 2.6042, 0.2762
(14, 4): 0.4749, 0.1014, 2.6816, 0.2128
(14, 5): 0.4749, 0.1014, 2.6816, 0.2128
(14, 6): 0.3426, 0.1013, 3.4816, 0.1861
(14, 7): 0.3758, 0.1009, 3.3395, 0.2018
(14, 8): 0.3815, 0.1006, 3.3477, 0.2883
(14, 9): 0.3815, 0.1006, 3.3477, 0.2883
(14, 10): 0.4042, 0.1002, 3.3308, 0.2212
(14, 11): 0.6121, 0.1007, 2.3628, 0.2220
(14, 12): 0.6121, 0.1007, 2.3628, 0.2220
(14, 13): 0.5787, 0.1005, 2.5662, 0.2282
(14, 14): 0.5139, 0.1003, 2.8797, 0.2286
(14, 15): 0.5139, 0.1003, 2.8797, 0.2286
(14, 16): 0.5053, 0.1012, 2.6827, 0.2740
(14, 17): 0.5254, 0.1005, 2.3955, 0.2260
(14, 18): 0.6040, 0.1004, 2.1176, 0.2802
(14, 19): 0.6040, 0.1004, 2.1176, 0.2802
(14, 20): 0.5651, 0.1010, 2.1469, 0.2974
(14, 21): 0.5281, 0.1000, 2.2930, 0.2985
(14, 22): 0.5281, 0.1000, 2.2930, 0.2985
(14, 23): 0.4652, 0.1004, 2.5019, 0.3322
(14, 24): 0.5430, 0.1008, 2.3135, 0.3004
(14, 25): 0.5430, 0.1008, 2.3135, 0.3004
(14, 26): 0.5520, 0.1007, 2.0964, 0.2868
(14, 27): 0.5728, 0.1012, 2.0054, 0.3150
(14, 28): 0.5367, 0.1004, 2.1206, 0.2996
(14, 29): 0.5367, 0.1004, 2.1206, 0.2996
(14, 30): 0.5292, 0.1007, 2.1541, 0.2945
(14, 31): 0.4747, 0.1002, 2.4441, 0.2894
(14, 32): 0.4747, 0.1002, 2.4441, 0.2894
(14, 33): 0.4748, 0.1004, 2.5898, 0.2612
(14, 34): 0.4739, 0.1040, 2.6123, 0.3223
(14, 35): 0.4739, 0.1040, 2.6123, 0.3223
(14, 36): 0.4605, 0.1008, 2.5461, 0.2758
(14, 37): 0.4753, 0.1002, 2.2915, 0.2707
(15, 1): 0.4460, 0.1013, 2.8408, 0.2564
(15, 2): 0.4460, 0.1013, 2.8408, 0.2564
(15, 3): 0.4979, 0.1002, 2.6042, 0.2762
(15, 4): 0.4749, 0.1014, 2.6816, 0.2128
(15, 5): 0.4749, 0.1014, 2.6816, 0.2128
(15, 6): 0.3426, 0.1013, 3.4816, 0.1861
(15, 7): 0.3474, 0.1016, 3.4676, 0.2978
(15, 8): 0.3607, 0.1000, 3.4552, 0.2418
(15, 9): 0.3607, 0.1000, 3.4552, 0.2418
(15, 10): 0.3407, 0.1007, 3.7345, 0.2319
(15, 11): 0.4103, 0.1007, 3.3161, 0.2264
(15, 12): 0.4103, 0.1007, 3.3161, 0.2264
(15, 13): 0.5774, 0.1010, 2.5347, 0.2187
(15, 14): 0.5467, 0.1008, 2.6641, 0.2114
(15, 15): 0.5467, 0.1008, 2.6641, 0.2114
(15, 16): 0.5708, 0.1000, 2.3207, 0.2542
(15, 17): 0.4832, 0.1005, 2.5821, 0.2901
(15, 18): 0.4754, 0.1001, 2.4956, 0.2872
(15, 19): 0.4754, 0.1001, 2.4956, 0.2872
(15, 20): 0.5773, 0.1008, 2.1316, 0.3044
(15, 21): 0.5296, 0.1024, 2.2928, 0.2821
(15, 22): 0.5296, 0.1024, 2.2928, 0.2821
(15, 23): 0.4736, 0.1009, 2.5922, 0.2905
(15, 24): 0.4034, 0.1003, 2.8485, 0.3190
(15, 25): 0.4034, 0.1003, 2.8485, 0.3190
(15, 26): 0.4482, 0.1018, 2.6156, 0.2612
(15, 27): 0.5441, 0.1001, 2.1325, 0.2912
(15, 28): 0.3994, 0.1002, 2.7502, 0.3520
(15, 29): 0.3994, 0.1002, 2.7502, 0.3520
(15, 30): 0.5659, 0.1004, 2.1309, 0.3125
(15, 31): 0.5288, 0.1002, 2.2742, 0.2736
(15, 32): 0.5288, 0.1002, 2.2742, 0.2736
(15, 33): 0.4844, 0.1003, 2.3846, 0.2549
(15, 34): 0.4867, 0.1003, 2.5012, 0.2788
(15, 35): 0.4867, 0.1003, 2.5012, 0.2788
(15, 36): 0.5491, 0.1004, 2.1143, 0.2824
(15, 37): 0.4753, 0.1002, 2.2915, 0.2707
(16, 1): 0.4460, 0.1013, 2.8408, 0.2564
