(1, 1): 0.1581, 4.4200, 3.7535, 0.4934
(1, 2): 0.1581, 4.4200, 3.7535, 0.4934
(1, 3): 0.1581, 4.4200, 3.7535, 0.4934
(1, 4): 0.1581, 4.4200, 3.7535, 0.4934
(1, 5): 0.0888, 4.4100, 19.2350, 0.2607
(1, 6): 0.0888, 4.4100, 19.2350, 0.2607
(1, 7): 0.0888, 4.4100, 19.2350, 0.2607
(1, 8): 0.0888, 4.4100, 19.2350, 0.2607
(1, 9): 0.0612, 4.4186, 12.2225, 0.3010
(1, 10): 0.0612, 4.4186, 12.2225, 0.3010
(1, 11): 0.0612, 4.4186, 12.2225, 0.3010
(1, 12): 0.0612, 4.4186, 12.2225, 0.3010
(1, 13): 0.0612, 4.4186, 12.2225, 0.3010
(1, 14): 0.0172, 4.4800, 17.3351, 0.2773
(1, 15): 0.0172, 4.4800, 17.3351, 0.2773
(1, 16): 0.0172, 4.4800, 17.3351, 0.2773
(1, 17): 0.0184, 4.4100, 17.3168, 0.2651
(1, 18): 0.0241, 4.4400, 8.3225, 0.3386
(1, 19): 0.0427, 4.4700, 8.0593, 0.3491
(1, 20): 0.0427, 4.4700, 8.0593, 0.3491
(1, 21): 0.0849, 4.4200, 9.2441, 0.4016
(1, 22): 0.0849, 4.4200, 9.2441, 0.4016
(1, 23): 0.1008, 4.4700, 52.9612, 0.1680
(1, 24): 0.1387, 4.4500, 43.3668, 0.1741
(1, 25): 0.1387, 4.4500, 43.3668, 0.1741
(1, 26): 0.1387, 4.4500, 43.3668, 0.1741
(1, 27): 0.0280, 4.4800, 8.7344, 0.3368
(2, 1): 0.1581, 4.4200, 3.7535, 0.4934
(2, 2): 0.1581, 4.4200, 3.7535, 0.4934
(2, 3): 0.1581, 4.4200, 3.7535, 0.4934
(2, 4): 0.1581, 4.4200, 3.7535, 0.4934
(2, 5): 0.1581, 4.4200, 3.7535, 0.4934
(2, 6): 0.0888, 4.4100, 19.2350, 0.2607
(2, 7): 0.0888, 4.4100, 19.2350, 0.2607
(2, 8): 0.0888, 4.4100, 19.2350, 0.2607
(2, 9): 0.0888, 4.4100, 19.2350, 0.2607
(2, 10): 0.0612, 4.4186, 12.2225, 0.3010
(2, 11): 0.0612, 4.4186, 12.2225, 0.3010
(2, 12): 0.0612, 4.4186, 12.2225, 0.3010
(2, 13): 0.0612, 4.4186, 12.2225, 0.3010
(2, 14): 0.0566, 4.4100, 29.2598, 0.2336
(2, 15): 0.0172, 4.4800, 17.3351, 0.2773
(2, 16): 0.0172, 4.4800, 17.3351, 0.2773
(2, 17): 0.0184, 4.4100, 17.3168, 0.2651
(2, 18): 0.0241, 4.4400, 8.3225, 0.3386
(2, 19): 0.0427, 4.4700, 8.0593, 0.3491
(2, 20): 0.0427, 4.4700, 8.0593, 0.3491
(2, 21): 0.0849, 4.4200, 9.2441, 0.4016
(2, 22): 0.0487, 4.4300, 39.8189, 0.1969
(2, 23): 0.1008, 4.4700, 52.9612, 0.1680
(2, 24): 0.1387, 4.4500, 43.3668, 0.1741
(2, 25): 0.1387, 4.4500, 43.3668, 0.1741
(2, 26): 0.0280, 4.4800, 8.7344, 0.3368
(2, 27): 0.0280, 4.4800, 8.7344, 0.3368
(3, 1): 0.1581, 4.4200, 3.7535, 0.4934
(3, 2): 0.1581, 4.4200, 3.7535, 0.4934
(3, 3): 0.1581, 4.4200, 3.7535, 0.4934
(3, 4): 0.1581, 4.4200, 3.7535, 0.4934
(3, 5): 0.1581, 4.4200, 3.7535, 0.4934
(3, 6): 0.1581, 4.4200, 3.7535, 0.4934
