(9, 1): 0.2972, 0.1009, 3.2004, 0.2297
(9, 2): 0.2972, 0.1009, 3.2004, 0.2297
(9, 3): 0.4381, 0.1001, 2.8311, 0.2747
(9, 4): 0.5026, 0.1014, 2.7397, 0.3000
(9, 5): 0.5026, 0.1014, 2.7397, 0.3000
(9, 6): 0.3973, 0.1010, 3.1677, 0.3015
(9, 7): 0.5419, 0.1003, 2.5816, 0.2993
(9, 8): 0.5419, 0.1003, 2.5816, 0.2993
(9, 9): 0.5944, 0.1004, 2.4661, 0.2810
(9, 10): 0.6895, 0.1000, 2.1197, 0.3077
(9, 11): 0.5868, 0.1005, 2.3552, 0.2832
(9, 12): 0.5868, 0.1005, 2.3552, 0.2832
(9, 13): 0.4645, 0.1006, 2.7457, 0.2938
(9, 14): 0.5881, 0.1005, 2.2123, 0.3007
(9, 15): 0.5881, 0.1005, 2.2123, 0.3007
(9, 16): 0.6628, 0.1006, 1.8921, 0.2952
(9, 17): 0.7506, 0.1008, 1.6785, 0.2744
(9, 18): 0.7506, 0.1008, 1.6785, 0.2744
(9, 19): 0.7267, 0.1008, 1.6935, 0.2930
(9, 20): 0.6466, 0.1008, 1.9710, 0.3275
(9, 21): 0.5578, 0.1002, 2.1959, 0.2513
(9, 22): 0.5578, 0.1002, 2.1959, 0.2513
(9, 23): 0.7443, 0.1001, 1.5286, 0.2978
(9, 24): 0.6615, 0.1003, 1.8055, 0.3421
(9, 25): 0.6615, 0.1003, 1.8055, 0.3421
(9, 26): 0.7606, 0.1015, 1.5399, 0.3081
(9, 27): 0.8273, 0.1004, 1.3799, 0.3114
(9, 28): 0.6167, 0.1003, 1.9754, 0.2531
(9, 29): 0.6167, 0.1003, 1.9754, 0.2531
(9, 30): 0.7232, 0.1016, 1.6669, 0.3469
(9, 31): 0.6396, 0.1001, 1.9175, 0.3044
(9, 32): 0.6396, 0.1001, 1.9175, 0.3044
(9, 33): 0.6649, 0.1004, 1.9426, 0.3432
(9, 34): 0.4973, 0.1002, 2.7922, 0.2733
(9, 35): 0.5631, 0.1002, 2.3085, 0.3293
(9, 36): 0.5631, 0.1002, 2.3085, 0.3293
(9, 37): 0.6142, 0.1019, 2.0985, 0.3304
(10, 1): 0.3243, 0.1032, 3.1945, 0.3209
(10, 2): 0.3243, 0.1032, 3.1945, 0.3209
(10, 3): 0.4795, 0.1002, 2.8138, 0.2542
(10, 4): 0.4735, 0.1005, 2.7975, 0.2454
(10, 5): 0.4735, 0.1005, 2.7975, 0.2454
(10, 6): 0.4640, 0.1003, 2.8729, 0.2403
(10, 7): 0.4932, 0.1003, 2.8346, 0.2505
(10, 8): 0.4932, 0.1003, 2.8346, 0.2505
(10, 9): 0.5848, 0.1010, 2.4534, 0.2897
(10, 10): 0.5122, 0.1014, 2.7660, 0.3190
(10, 11): 0.6380, 0.1012, 2.2521, 0.2736
(10, 12): 0.6380, 0.1012, 2.2521, 0.2736
(10, 13): 0.5147, 0.1004, 2.6340, 0.2564
(10, 14): 0.5193, 0.1002, 2.5973, 0.3289
(10, 15): 0.5193, 0.1002, 2.5973, 0.3289
(10, 16): 0.5505, 0.1007, 2.5131, 0.3571
(10, 17): 0.7475, 0.1003, 1.8164, 0.3209
(10, 18): 0.7960, 0.1008, 1.6033, 0.3026
(10, 19): 0.7960, 0.1008, 1.6033, 0.3026
(10, 20): 0.6592, 0.1014, 1.8897, 0.3062
(10, 21): 0.6734, 0.1020, 1.8190, 0.3403
(10, 22): 0.6734, 0.1020, 1.8190, 0.3403
(10, 23): 0.6851, 0.1006, 1.8310, 0.3205
(10, 24): 0.6960, 0.1000, 1.7774, 0.2784
(10, 25): 0.6960, 0.1000, 1.7774, 0.2784
