(1, 1): 0.4018, 0.1001, 2.3615, 0.3564
(1, 2): 0.4018, 0.1001, 2.3615, 0.3564
(1, 3): 0.3595, 0.1002, 2.4537, 0.3502
(1, 4): 0.3595, 0.1002, 2.4537, 0.3502
(1, 5): 0.3932, 0.1007, 2.3410, 0.3568
(1, 6): 0.4028, 0.1012, 2.3092, 0.3377
(1, 7): 0.4338, 0.1003, 2.1808, 0.3527
(1, 8): 0.4338, 0.1003, 2.1808, 0.3527
(1, 9): 0.3204, 0.1014, 2.6729, 0.3432
(1, 10): 0.2658, 0.1006, 3.0751, 0.3264
(1, 11): 0.2658, 0.1006, 3.0751, 0.3264
(1, 12): 0.3316, 0.1008, 2.7033, 0.3410
(1, 13): 0.2889, 0.1015, 2.8511, 0.3538
(1, 14): 0.3192, 0.1004, 2.6455, 0.3403
(1, 15): 0.3192, 0.1004, 2.6455, 0.3403
(1, 16): 0.4486, 0.1002, 2.0442, 0.3546
(1, 17): 0.4223, 0.1000, 2.0093, 0.3813
(1, 18): 0.4223, 0.1000, 2.0093, 0.3813
(1, 19): 0.3292, 0.1006, 2.2978, 0.3396
(1, 20): 0.3521, 0.1000, 2.4984, 0.3458
(1, 21): 0.3562, 0.1012, 2.6228, 0.3755
(1, 22): 0.3562, 0.1012, 2.6228, 0.3755
(1, 23): 0.3086, 0.1007, 3.2023, 0.4289
(1, 24): 0.4927, 0.1001, 2.3730, 0.3454
(1, 25): 0.5324, 0.1000, 2.3490, 0.3473
(1, 26): 0.5324, 0.1000, 2.3490, 0.3473
(1, 27): 0.5728, 0.1006, 2.2790, 0.3282
(1, 28): 0.6363, 0.1004, 2.1411, 0.3634
(1, 29): 0.6363, 0.1004, 2.1411, 0.3634
(1, 30): 0.5976, 0.1006, 1.8231, 0.3788
(1, 31): 0.6009, 0.1006, 1.4675, 0.4216
(1, 32): 0.7550, 0.1005, 1.1367, 0.3813
(1, 33): 0.7550, 0.1005, 1.1367, 0.3813
(1, 34): 0.6723, 0.1007, 1.5404, 0.3476
(1, 35): 0.6818, 0.1001, 1.6719, 0.3832
(1, 36): 0.6818, 0.1001, 1.6719, 0.3832
(1, 37): 0.5032, 0.1002, 2.3363, 0.3963
(2, 1): 0.4122, 0.1000, 2.6214, 0.3454
(2, 2): 0.4122, 0.1000, 2.6214, 0.3454
(2, 3): 0.3840, 0.1014, 2.7019, 0.3385
(2, 4): 0.3840, 0.1014, 2.7019, 0.3385
(2, 5): 0.4265, 0.1002, 2.3819, 0.3469
(2, 6): 0.4108, 0.1017, 2.4649, 0.3443
(2, 7): 0.2884, 0.1017, 2.9494, 0.3883
(2, 8): 0.2884, 0.1017, 2.9494, 0.3883
(2, 9): 0.3290, 0.1002, 2.7199, 0.3381
(2, 10): 0.3760, 0.1004, 2.5753, 0.3432
(2, 11): 0.3760, 0.1004, 2.5753, 0.3432
(2, 12): 0.4830, 0.1001, 2.1582, 0.3597
(2, 13): 0.2889, 0.1015, 2.8511, 0.3538
(2, 14): 0.3192, 0.1004, 2.6455, 0.3403
(2, 15): 0.3192, 0.1004, 2.6455, 0.3403
(2, 16): 0.4486, 0.1002, 2.0442, 0.3546
(2, 17): 0.4223, 0.1000, 2.0093, 0.3813
(2, 18): 0.4223, 0.1000, 2.0093, 0.3813
(2, 19): 0.3292, 0.1006, 2.2978, 0.3396
(2, 20): 0.3521, 0.1000, 2.4984, 0.3458
(2, 21): 0.3562, 0.1012, 2.6228, 0.3755
(2, 22): 0.3562, 0.1012, 2.6228, 0.3755
(2, 23): 0.3086, 0.1007, 3.2023, 0.4289
(2, 24): 0.4927, 0.1001, 2.3730, 0.3454
(2, 25): 0.5324, 0.1000, 2.3490, 0.3473
(2, 26): 0.5324, 0.1000, 2.3490, 0.3473
(2, 27): 0.5728, 0.1006, 2.2790, 0.3282
(2, 28): 0.6363, 0.1004, 2.1411, 0.3634
(2, 29): 0.6363, 0.1004, 2.1411, 0.3634
(2, 30): 0.5708, 0.1024, 1.5369, 0.3762
(2, 31): 0.6648, 0.1003, 1.2479, 0.4267
(2, 32): 0.5836, 0.1006, 1.5678, 0.3711
(2, 33): 0.5836, 0.1006, 1.5678, 0.3711
(2, 34): 0.5013, 0.1002, 2.0095, 0.3429
(2, 35): 0.6356, 0.1010, 1.7696, 0.3927
(2, 36): 0.6356, 0.1010, 1.7696, 0.3927
(2, 37): 0.4871, 0.1002, 2.4043, 0.3520
(3, 1): 0.4130, 0.1000, 2.8635, 0.3513
(3, 2): 0.4130, 0.1000, 2.8635, 0.3513
(3, 3): 0.3573, 0.1004, 2.9806, 0.3568
(3, 4): 0.3573, 0.1004, 2.9806, 0.3568
(3, 5): 0.4036, 0.1001, 2.5784, 0.3388
(3, 6): 0.2999, 0.1003, 2.9329, 0.3685
