(1, 1): 0.4788, 0.1010, 1.9159, 0.3083
(1, 2): 0.4788, 0.1010, 1.9159, 0.3083
(1, 3): 0.3734, 0.1006, 2.1682, 0.3199
(1, 4): 0.3734, 0.1006, 2.1682, 0.3199
(1, 5): 0.2630, 0.1003, 2.5541, 0.3236
(1, 6): 0.3041, 0.1002, 2.3775, 0.3355
(1, 7): 0.2396, 0.1009, 2.6383, 0.2993
(1, 8): 0.2396, 0.1009, 2.6383, 0.2993
(1, 9): 0.2170, 0.1012, 2.6456, 0.3761
(1, 10): 0.2571, 0.1004, 2.5620, 0.2830
(1, 11): 0.2571, 0.1004, 2.5620, 0.2830
(1, 12): 0.3507, 0.1006, 2.1263, 0.2746
(1, 13): 0.2908, 0.1005, 2.3735, 0.3000
(1, 14): 0.3415, 0.1025, 2.1163, 0.2380
(1, 15): 0.3415, 0.1025, 2.1163, 0.2380
(1, 16): 0.2119, 0.1008, 2.6084, 0.3105
(1, 17): 0.2830, 0.1003, 2.2064, 0.2841
(1, 18): 0.2830, 0.1003, 2.2064, 0.2841
(1, 19): 0.3530, 0.1004, 1.9980, 0.3395
(1, 20): 0.3124, 0.1010, 2.3153, 0.2775
(1, 21): 0.4559, 0.1002, 1.8146, 0.3134
(1, 22): 0.4559, 0.1002, 1.8146, 0.3134
(1, 23): 0.4512, 0.1006, 2.1454, 0.2953
(1, 24): 0.3809, 0.1002, 2.3867, 0.2696
(1, 25): 0.4963, 0.1011, 2.1378, 0.3069
(1, 26): 0.4963, 0.1011, 2.1378, 0.3069
(1, 27): 0.5218, 0.1008, 2.1482, 0.2819
(1, 28): 0.5931, 0.1000, 1.9480, 0.2754
(1, 29): 0.5931, 0.1000, 1.9480, 0.2754
(1, 30): 0.6427, 0.1016, 1.4659, 0.3471
(1, 31): 0.5289, 0.1005, 1.4716, 0.2917
(1, 32): 0.4377, 0.1011, 1.6325, 0.3272
(1, 33): 0.4377, 0.1011, 1.6325, 0.3272
(1, 34): 0.3630, 0.1014, 1.9470, 0.3409
(1, 35): 0.3975, 0.1002, 2.0940, 0.3388
(1, 36): 0.3975, 0.1002, 2.0940, 0.3388
(1, 37): 0.4192, 0.1001, 2.1986, 0.3290
(2, 1): 0.4609, 0.1016, 2.0451, 0.2920
(2, 2): 0.4609, 0.1016, 2.0451, 0.2920
(2, 3): 0.4301, 0.1001, 2.1298, 0.3438
(2, 4): 0.4301, 0.1001, 2.1298, 0.3438
