(1, 1): 0.2695, 0.1001, 2.5415, 0.2249
(1, 2): 0.2695, 0.1001, 2.5415, 0.2249
(1, 3): 0.2454, 0.1004, 2.7075, 0.2733
(1, 4): 0.2454, 0.1004, 2.7075, 0.2733
(1, 5): 0.2984, 0.1011, 2.6679, 0.2603
(1, 6): 0.3192, 0.1005, 2.7587, 0.2600
(1, 7): 0.2873, 0.1013, 2.9933, 0.1773
(1, 8): 0.2873, 0.1013, 2.9933, 0.1773
(1, 9): 0.4702, 0.1002, 2.2995, 0.2747
(1, 10): 0.3115, 0.1003, 2.9159, 0.2293
(1, 11): 0.3115, 0.1003, 2.9159, 0.2293
(1, 12): 0.3045, 0.1013, 2.8745, 0.2710
(1, 13): 0.3284, 0.1006, 2.7880, 0.2806
(1, 14): 0.3778, 0.1000, 2.4816, 0.2566
(1, 15): 0.3778, 0.1000, 2.4816, 0.2566
(1, 16): 0.4082, 0.1005, 2.2433, 0.2470
(1, 17): 0.3382, 0.1001, 2.4126, 0.2917
(1, 18): 0.3382, 0.1001, 2.4126, 0.2917
(1, 19): 0.3628, 0.1011, 2.2634, 0.2566
(1, 20): 0.3316, 0.1006, 2.4919, 0.2788
(1, 21): 0.4279, 0.1003, 2.1371, 0.2485
(1, 22): 0.4279, 0.1003, 2.1371, 0.2485
(1, 23): 0.4414, 0.1001, 2.3375, 0.2504
(1, 24): 0.2823, 0.1009, 3.1942, 0.2253
(1, 25): 0.3222, 0.1004, 3.3100, 0.2308
(1, 26): 0.3222, 0.1004, 3.3100, 0.2308
(1, 27): 0.2481, 0.1008, 4.0593, 0.2559
(1, 28): 0.4825, 0.1006, 2.8482, 0.2518
(1, 29): 0.4825, 0.1006, 2.8482, 0.2518
(1, 30): 0.4796, 0.1001, 2.0680, 0.2699
(1, 31): 0.3600, 0.1013, 1.7119, 0.2862
(1, 32): 0.2126, 0.1007, 2.0150, 0.3146
(1, 33): 0.2126, 0.1007, 2.0150, 0.3146
(1, 34): 0.2183, 0.1005, 2.1053, 0.3080
(1, 35): 0.3449, 0.1013, 2.0787, 0.2810
(1, 36): 0.3449, 0.1013, 2.0787, 0.2810
(1, 37): 0.1241, 0.1003, 3.3830, 0.2762
(2, 1): 0.2933, 0.1003, 2.6676, 0.2747
(2, 2): 0.2933, 0.1003, 2.6676, 0.2747
(2, 3): 0.3150, 0.1010, 2.6746, 0.2722
(2, 4): 0.3150, 0.1010, 2.6746, 0.2722
(2, 5): 0.2790, 0.1004, 2.8308, 0.2866
(2, 6): 0.3537, 0.1007, 2.6825, 0.2367
(2, 7): 0.3842, 0.1008, 2.4683, 0.2640
(2, 8): 0.3842, 0.1008, 2.4683, 0.2640
(2, 9): 0.2966, 0.1001, 2.8008, 0.2363
(2, 10): 0.1914, 0.1015, 3.4831, 0.1765
(2, 11): 0.1914, 0.1015, 3.4831, 0.1765
(2, 12): 0.3341, 0.1000, 2.6995, 0.2618
(2, 13): 0.3284, 0.1006, 2.7880, 0.2806
(2, 14): 0.3778, 0.1000, 2.4816, 0.2566
(2, 15): 0.3778, 0.1000, 2.4816, 0.2566
(2, 16): 0.4082, 0.1005, 2.2433, 0.2470
(2, 17): 0.3382, 0.1001, 2.4126, 0.2917
(2, 18): 0.3382, 0.1001, 2.4126, 0.2917
(2, 19): 0.3628, 0.1011, 2.2634, 0.2566
(2, 20): 0.3316, 0.1006, 2.4919, 0.2788
(2, 21): 0.4279, 0.1003, 2.1371, 0.2485
(2, 22): 0.4279, 0.1003, 2.1371, 0.2485
(2, 23): 0.4414, 0.1001, 2.3375, 0.2504
(2, 24): 0.2823, 0.1009, 3.1942, 0.2253
(2, 25): 0.3222, 0.1004, 3.3100, 0.2308
(2, 26): 0.3222, 0.1004, 3.3100, 0.2308
(2, 27): 0.2481, 0.1008, 4.0593, 0.2559
(2, 28): 0.4825, 0.1006, 2.8482, 0.2518
(2, 29): 0.4825, 0.1006, 2.8482, 0.2518
(2, 30): 0.2547, 0.1014, 2.1628, 0.2873
(2, 31): 0.3650, 0.1002, 1.4867, 0.3309
(2, 32): 0.2491, 0.1013, 1.9105, 0.3623
(2, 33): 0.2491, 0.1013, 1.9105, 0.3623
(2, 34): 0.2573, 0.1001, 2.0878, 0.3139
(2, 35): 0.1577, 0.1002, 2.9794, 0.2710
(2, 36): 0.1577, 0.1002, 2.9794, 0.2710
(2, 37): 0.2422, 0.1006, 3.2854, 0.2493
(3, 1): 0.2957, 0.1028, 2.7044, 0.2662
(3, 2): 0.2957, 0.1028, 2.7044, 0.2662
(3, 3): 0.3809, 0.1002, 2.4617, 0.2659
(3, 4): 0.3809, 0.1002, 2.4617, 0.2659
(3, 5): 0.3328, 0.1008, 2.5963, 0.2312
(3, 6): 0.3318, 0.1006, 2.5999, 0.2533
(3, 7): 0.3842, 0.1008, 2.4683, 0.2640
(3, 8): 0.3842, 0.1008, 2.4683, 0.2640
(3, 9): 0.2966, 0.1001, 2.8008, 0.2363
(3, 10): 0.1914, 0.1015, 3.4831, 0.1765
(3, 11): 0.1914, 0.1015, 3.4831, 0.1765
(3, 12): 0.3341, 0.1000, 2.6995, 0.2618
(3, 13): 0.2656, 0.1012, 3.0857, 0.2286
(3, 14): 0.3481, 0.1011, 2.6277, 0.2847
(3, 15): 0.3481, 0.1011, 2.6277, 0.2847
(3, 16): 0.4126, 0.1010, 2.2442, 0.2363
(3, 17): 0.4439, 0.1004, 1.9798, 0.2755
(3, 18): 0.4439, 0.1004, 1.9798, 0.2755
(3, 19): 0.4632, 0.1002, 1.8845, 0.2367
(3, 20): 0.3802, 0.1000, 2.3027, 0.2858
(3, 21): 0.4176, 0.1000, 2.3061, 0.2614
(3, 22): 0.4176, 0.1000, 2.3061, 0.2614
(3, 23): 0.2184, 0.1010, 3.1857, 0.3143
(3, 24): 0.2598, 0.1005, 3.1142, 0.2537
(3, 25): 0.2598, 0.1005, 3.1142, 0.2537
(3, 26): 0.3911, 0.1000, 2.6925, 0.2633
(3, 27): 0.3559, 0.1000, 2.7007, 0.2928
(3, 28): 0.3127, 0.1003, 2.6333, 0.2744
(3, 29): 0.3127, 0.1003, 2.6333, 0.2744
(3, 30): 0.2547, 0.1014, 2.1628, 0.2873
(3, 31): 0.3650, 0.1002, 1.4867, 0.3309
(3, 32): 0.2491, 0.1013, 1.9105, 0.3623
(3, 33): 0.2491, 0.1013, 1.9105, 0.3623
(3, 34): 0.2573, 0.1001, 2.0878, 0.3139
(3, 35): 0.1577, 0.1002, 2.9794, 0.2710
(3, 36): 0.1577, 0.1002, 2.9794, 0.2710
(3, 37): 0.2881, 0.1000, 3.7822, 0.2459
(4, 1): 0.3742, 0.1003, 2.4415, 0.2496
(4, 2): 0.3742, 0.1003, 2.4415, 0.2496
