(1, 1): -1.0413, 0.7612, 0.3756, 0.1264
(1, 2): -1.0413, 0.7612, 0.3756, 0.1264
(1, 3): -1.0413, 0.7612, 0.3756, 0.1264
(1, 4): -1.0413, 0.7612, 0.3756, 0.1264
(1, 5): 0.2896, 0.7575, 0.5969, 0.1454
(1, 6): 0.2896, 0.7575, 0.5969, 0.1454
(1, 7): 0.2896, 0.7575, 0.5969, 0.1454
(1, 8): 0.2896, 0.7575, 0.5969, 0.1454
(1, 9): 1.2489, 0.7506, 0.3335, 0.1497
(1, 10): 1.2489, 0.7506, 0.3335, 0.1497
(1, 11): 1.2489, 0.7506, 0.3335, 0.1497
(1, 12): 1.2489, 0.7506, 0.3335, 0.1497
(1, 13): 1.2489, 0.7506, 0.3335, 0.1497
(1, 14): 0.0052, 0.7544, 0.5797, 0.1861
(1, 15): 0.0052, 0.7544, 0.5797, 0.1861
(1, 16): 0.0052, 0.7544, 0.5797, 0.1861
(1, 17): 0.1488, 0.7512, 0.4765, 0.1836
(1, 18): 0.2247, 0.7556, 0.2398, 0.1756
(1, 19): 0.0620, 0.7587, 0.3114, 0.1681
(1, 20): 0.0620, 0.7587, 0.3114, 0.1681
(1, 21): 0.3791, 0.7519, 0.2444, 0.1695
(1, 22): 0.3791, 0.7519, 0.2444, 0.1695
(1, 23): 0.2389, 0.7506, 1.0851, 0.1861
(1, 24): 0.2680, 0.7525, 0.9212, 0.1854
(1, 25): 0.2680, 0.7525, 0.9212, 0.1854
(1, 26): 0.2680, 0.7525, 0.9212, 0.1854
(1, 27): 0.2257, 0.7537, 0.3835, 0.1634
(2, 1): -1.0413, 0.7612, 0.3756, 0.1264
(2, 2): -1.0413, 0.7612, 0.3756, 0.1264
(2, 3): -1.0413, 0.7612, 0.3756, 0.1264
(2, 4): -1.0413, 0.7612, 0.3756, 0.1264
(2, 5): -1.0413, 0.7612, 0.3756, 0.1264
(2, 6): 0.2896, 0.7575, 0.5969, 0.1454
(2, 7): 0.2896, 0.7575, 0.5969, 0.1454
(2, 8): 0.2896, 0.7575, 0.5969, 0.1454
