(10, 1): -0.2835, 0.0103, 0.0177, 0.0000
(10, 2): 1.3480, 0.0114, 0.0115, 0.0010
(10, 3): 0.8778, 0.0107, 0.0127, 0.0005
(10, 4): -0.3782, 0.0107, 0.0163, 0.0015
(10, 5): 1.3914, 0.0102, 0.0107, 0.0035
(10, 6): 0.5197, 0.0100, 0.0098, 0.0025
(10, 7): -0.4429, 0.0056, 0.0206, 0.0015
(10, 8): -0.4049, 0.0111, 0.0181, 0.0020
(10, 9): -0.3716, 0.0101, 0.0182, 0.0050
(10, 10): 1.4200, 0.0101, 0.0080, 0.0175
(10, 11): 0.4420, 0.0100, 0.0082, 0.0345
(10, 12): 0.5098, 0.0100, 0.0095, 0.0300
(10, 13): -0.2981, 0.0101, 0.0183, 0.0240
(10, 14): -0.2611, 0.0094, 0.0230, 0.0120
(10, 15): -0.3247, 0.0101, 0.0278, 0.0125
(10, 16): -0.4129, 0.0058, 0.0343, 0.0145
(10, 17): 0.4497, 0.0101, 0.0180, 0.0140
(10, 18): -0.2920, 0.0100, 0.0181, 0.0225
(10, 19): 0.3888, 0.0101, 0.0111, 0.0265
(10, 20): -0.2773, 0.0100, 0.0148, 0.0185
(10, 21): -0.2596, 0.0101, 0.0122, 0.0175
(10, 22): -0.3330, 0.0101, 0.0140, 0.0110
(11, 1): 1.2072, 0.0128, 0.0165, 0.0000
(11, 2): 1.3274, 0.0104, 0.0195, 0.0000
(11, 3): -0.4162, 0.0102, 0.0237, 0.0000
(11, 4): -0.3401, 0.0097, 0.0163, 0.0030
(11, 5): 0.4157, 0.0101, 0.0080, 0.0160
(11, 6): -0.2081, 0.0100, 0.0091, 0.0250
(11, 7): -0.2319, 0.0099, 0.0098, 0.0190
(11, 8): 0.4837, 0.0100, 0.0089, 0.0100
(11, 9): -0.2834, 0.0101, 0.0132, 0.0090
(11, 10): 0.5308, 0.0100, 0.0068, 0.0655
(11, 11): 0.3931, 0.0100, 0.0091, 0.1256
