(105, 10): 0.4544, 0.0200, 0.0651
(105, 11): 0.4844, 0.0200, 0.0625
(105, 12): 0.4683, 0.0200, 0.0640
(105, 13): 0.4795, 0.0200, 0.0608
(105, 14): 0.4500, 0.0200, 0.0640
(105, 15): 0.4574, 0.0200, 0.0640
(105, 16): 0.4666, 0.0200, 0.0644
(105, 17): 0.4719, 0.0200, 0.0671
(105, 18): 0.4654, 0.0200, 0.0692
(105, 19): 0.4633, 0.0200, 0.0696
(105, 20): 0.4597, 0.0200, 0.0680
(105, 21): 0.4694, 0.0200, 0.0674
(105, 25): 0.4710, 0.0200, 0.0604
(105, 26): 0.4940, 0.0200, 0.0599
(105, 27): 0.5222, 0.0200, 0.0584
(105, 28): 0.4751, 0.0200, 0.0626
(105, 29): 0.4685, 0.0200, 0.0641
(105, 30): 0.4821, 0.0200, 0.0638
(105, 31): 0.4789, 0.0200, 0.0647
(105, 32): 0.4882, 0.0200, 0.0617
(105, 33): 0.4796, 0.0200, 0.0623
(105, 34): 0.4812, 0.0200, 0.0616
(105, 35): 0.4927, 0.0200, 0.0614
(105, 36): 0.5064, 0.0200, 0.0611
(105, 37): 0.5110, 0.0200, 0.0618
(105, 38): 0.5482, 0.0200, 0.0581
(105, 39): 0.4400, 0.0200, 0.0640
(105, 40): 0.4958, 0.0200, 0.0630
(105, 41): 0.5199, 0.0200, 0.0605
(105, 42): 0.5065, 0.0200, 0.0602
(105, 43): 0.5152, 0.0200, 0.0598
(105, 44): 0.5153, 0.0200, 0.0591
(105, 47): 0.4364, 0.0200, 0.0661
(105, 48): 0.4395, 0.0200, 0.0648
(105, 49): 0.5072, 0.0200, 0.0604
(105, 50): 0.4342, 0.0200, 0.0630
(105, 51): 0.4436, 0.0200, 0.0608
(105, 52): 0.4814, 0.0200, 0.0604
(105, 53): 0.4869, 0.0200, 0.0663
(105, 54): 0.4756, 0.0200, 0.0647
(105, 55): 0.5087, 0.0200, 0.0612
(105, 56): 0.5182, 0.0200, 0.0587
(105, 57): 0.5228, 0.0200, 0.0588
(105, 58): 0.5146, 0.0200, 0.0584
(105, 59): 0.5112, 0.0200, 0.0590
(105, 60): 0.5086, 0.0200, 0.0596
(105, 61): 0.5126, 0.0200, 0.0581
(105, 62): 0.5132, 0.0200, 0.0579
(105, 63): 0.5155, 0.0200, 0.0583
(105, 64): 0.5113, 0.0200, 0.0587
(105, 65): 0.5220, 0.0200, 0.0574
(105, 66): 0.5442, 0.0200, 0.0560
(105, 67): 0.5350, 0.0200, 0.0567
(105, 68): 0.5354, 0.0200, 0.0564
(105, 69): 0.5082, 0.0200, 0.0590
(105, 70): 0.5053, 0.0200, 0.0592
(105, 71): 0.5249, 0.0200, 0.0639
(105, 72): 0.5269, 0.0200, 0.0573
(105, 73): 0.5286, 0.0200, 0.0568
(105, 74): 0.5202, 0.0200, 0.0578
(105, 75): 0.5555, 0.0200, 0.0531
(105, 76): 0.5171, 0.0200, 0.0582
(105, 77): 0.5232, 0.0200, 0.0577
(105, 78): 0.5249, 0.0200, 0.0575
(105, 79): 0.5211, 0.0200, 0.0575
(105, 80): 0.5229, 0.0200, 0.0575
(105, 81): 0.5087, 0.0200, 0.0586
(105, 82): 0.5273, 0.0200, 0.0583
(105, 83): 0.5425, 0.0200, 0.0577
(105, 84): 0.5569, 0.0200, 0.0569
(105, 85): 0.5313, 0.0200, 0.0579
(105, 86): 0.5222, 0.0200, 0.0583
(105, 87): 0.5152, 0.0200, 0.0594
(106, 7): 0.3931, 0.0200, 0.0691
(106, 8): 0.4652, 0.0200, 0.0633
(106, 9): 0.4740, 0.0200, 0.0640
(106, 10): 0.4785, 0.0200, 0.0632
(106, 11): 0.8056, 0.0200, 0.0553
(106, 12): 0.4930, 0.0200, 0.0570
(106, 13): 0.4670, 0.0200, 0.0613
(106, 14): 0.4511, 0.0200, 0.0669
(106, 15): 0.4797, 0.0200, 0.0660
(106, 16): 0.4688, 0.0200, 0.0682
(106, 17): 0.4729, 0.0200, 0.0685
(106, 18): 0.4763, 0.0200, 0.0682
(106, 19): 0.4678, 0.0200, 0.0689
(106, 20): 0.4715, 0.0200, 0.0687
(106, 21): 0.4678, 0.0200, 0.0679
(106, 22): 0.4573, 0.0200, 0.0657
(106, 23): 0.4750, 0.0200, 0.0609
(106, 24): 0.4825, 0.0200, 0.0600
(106, 30): 0.4985, 0.0200, 0.0627
(106, 31): 0.4109, 0.0200, 0.0712
(106, 32): 0.4723, 0.0200, 0.0630
(106, 33): 0.4724, 0.0200, 0.0625
(106, 34): 0.4767, 0.0200, 0.0625
(106, 35): 0.4900, 0.0200, 0.0620
(106, 36): 0.4936, 0.0200, 0.0625
(106, 37): 0.5058, 0.0200, 0.0623
(106, 38): 0.5126, 0.0200, 0.0611
(106, 39): 0.4831, 0.0200, 0.0629
(106, 40): 0.5052, 0.0200, 0.0617
(106, 41): 0.5208, 0.0200, 0.0600
(106, 42): 0.5092, 0.0200, 0.0606
(106, 43): 0.5263, 0.0200, 0.0601
(106, 48): 0.5087, 0.0200, 0.0582
(106, 49): 0.4996, 0.0200, 0.0586
(106, 50): 0.4251, 0.0200, 0.0694
(106, 51): 0.4342, 0.0200, 0.0620
(106, 52): 0.4739, 0.0200, 0.0607
(106, 55): 0.5662, 0.0200, 0.0586
(106, 56): 0.5103, 0.0200, 0.0595
(106, 57): 0.5140, 0.0200, 0.0588
(106, 58): 0.5173, 0.0200, 0.0577
(106, 59): 0.5066, 0.0200, 0.0592
(106, 60): 0.5189, 0.0200, 0.0584
(106, 61): 0.5236, 0.0200, 0.0579
(106, 62): 0.5259, 0.0200, 0.0565
(106, 63): 0.5200, 0.0200, 0.0581
(106, 64): 0.5109, 0.0200, 0.0585
(106, 65): 0.5185, 0.0200, 0.0577
(106, 66): 0.5375, 0.0200, 0.0559
(106, 67): 0.5121, 0.0200, 0.0587
(106, 68): 0.5004, 0.0200, 0.0591
(106, 69): 0.5063, 0.0200, 0.0587
(106, 70): 0.5082, 0.0200, 0.0588
(106, 71): 0.5129, 0.0200, 0.0585
(106, 72): 0.5415, 0.0200, 0.0568
(106, 73): 0.5386, 0.0200, 0.0571
(106, 74): 0.5361, 0.0200, 0.0574
(106, 75): 0.5084, 0.0200, 0.0585
(106, 76): 0.5152, 0.0200, 0.0587
(106, 77): 0.5015, 0.0200, 0.0595
(106, 78): 0.5092, 0.0200, 0.0584
(106, 79): 0.5212, 0.0200, 0.0578
(106, 80): 0.5312, 0.0200, 0.0570
(106, 81): 0.5237, 0.0200, 0.0577
(106, 82): 0.5291, 0.0200, 0.0574
(106, 83): 0.5437, 0.0200, 0.0573
(106, 84): 0.5379, 0.0200, 0.0581
(106, 85): 0.5339, 0.0200, 0.0585
(106, 86): 0.5246, 0.0200, 0.0585
(106, 87): 0.5114, 0.0200, 0.0599
(107, 7): 0.7175, 0.0200, 0.0500
(107, 8): 0.4665, 0.0200, 0.0643
(107, 9): 0.4722, 0.0200, 0.0650
(107, 10): 0.4735, 0.0200, 0.0637
(107, 11): 0.4617, 0.0200, 0.0623
(107, 12): 0.4724, 0.0200, 0.0581
(107, 13): 0.4497, 0.0200, 0.0652
(107, 14): 0.4738, 0.0200, 0.0673
(107, 15): 0.4839, 0.0200, 0.0688
(107, 16): 0.4738, 0.0200, 0.0683
(107, 17): 0.4601, 0.0200, 0.0698
(107, 18): 0.4748, 0.0200, 0.0689
(107, 19): 0.4575, 0.0200, 0.0708
(107, 20): 0.4922, 0.0200, 0.0677
(107, 21): 0.4788, 0.0200, 0.0651
(107, 22): 0.4761, 0.0200, 0.0621
(107, 23): 0.4661, 0.0200, 0.0618
(107, 24): 0.4788, 0.0200, 0.0624
(107, 30): 0.4846, 0.0200, 0.0625
(107, 31): 0.4863, 0.0200, 0.0627
(107, 32): 0.4625, 0.0200, 0.0651
(107, 33): 0.4789, 0.0200, 0.0628
(107, 34): 0.4862, 0.0200, 0.0624
(107, 35): 0.4818, 0.0200, 0.0635
(107, 39): 0.5078, 0.0200, 0.0616
(107, 40): 0.4960, 0.0200, 0.0625
(107, 41): 0.5303, 0.0200, 0.0605
(107, 42): 0.5462, 0.0200, 0.0591
(107, 43): 0.5394, 0.0200, 0.0584
(107, 47): 0.4646, 0.0200, 0.0601
(107, 48): 0.4977, 0.0200, 0.0580
(107, 49): 0.5345, 0.0200, 0.0582
(107, 50): 0.4576, 0.0200, 0.0652
(107, 51): 0.4530, 0.0200, 0.0613
(107, 55): 0.5061, 0.0200, 0.0601
(107, 56): 0.5060, 0.0200, 0.0595
(107, 57): 0.4961, 0.0200, 0.0597
(107, 58): 0.5148, 0.0200, 0.0578
(107, 59): 0.5223, 0.0200, 0.0585
(107, 60): 0.5287, 0.0200, 0.0582
(107, 61): 0.5303, 0.0200, 0.0574
(107, 62): 0.5315, 0.0200, 0.0564
(107, 63): 0.5231, 0.0200, 0.0573
(107, 64): 0.5035, 0.0200, 0.0594
(107, 65): 0.4989, 0.0200, 0.0596
(107, 66): 0.4890, 0.0200, 0.0601
(107, 67): 0.4953, 0.0200, 0.0601
(107, 68): 0.5061, 0.0200, 0.0588
(107, 69): 0.5126, 0.0200, 0.0582
(107, 70): 0.5219, 0.0200, 0.0578
(107, 71): 0.5185, 0.0200, 0.0576
(107, 72): 0.6124, 0.0200, 0.0637
(107, 73): 0.5258, 0.0200, 0.0579
(107, 74): 0.5289, 0.0200, 0.0574
(107, 75): 0.5127, 0.0200, 0.0582
(107, 76): 0.6864, 0.0200, 0.0534
(107, 77): 0.5051, 0.0200, 0.0593
(107, 78): 0.5119, 0.0200, 0.0643
(107, 79): 0.5350, 0.0200, 0.0574
(107, 80): 0.5275, 0.0200, 0.0582
(107, 81): 0.5911, 0.0200, 0.0548
(107, 82): 0.7635, 0.0200, 0.0493
(107, 83): 0.5397, 0.0200, 0.0577
(107, 84): 0.5340, 0.0200, 0.0586
(107, 85): 0.5344, 0.0200, 0.0592
(107, 86): 0.5247, 0.0200, 0.0602
(107, 87): 0.6643, 0.0200, 0.0442
(108, 9): 0.4868, 0.0200, 0.0583
(108, 10): 0.4694, 0.0200, 0.0613
(108, 11): 0.4626, 0.0200, 0.0634
(108, 12): 0.4732, 0.0200, 0.0654
(108, 13): 0.4826, 0.0200, 0.0672
(108, 14): 0.4733, 0.0200, 0.0689
(108, 15): 0.4701, 0.0200, 0.0686
(108, 16): 0.4736, 0.0200, 0.0691
(108, 17): 0.4641, 0.0200, 0.0695
(108, 18): 0.4653, 0.0200, 0.0691
(108, 19): 0.4626, 0.0200, 0.0681
(108, 20): 0.4740, 0.0200, 0.0642
(108, 21): 0.3973, 0.0200, 0.0651
(108, 22): 0.4765, 0.0200, 0.0604
(108, 23): 0.4645, 0.0200, 0.0621
(108, 24): 0.4781, 0.0200, 0.0635
(108, 25): 0.5003, 0.0200, 0.0616
(108, 30): 0.4786, 0.0200, 0.0632
(108, 31): 0.4773, 0.0200, 0.0635
(108, 32): 0.4796, 0.0200, 0.0752
(108, 33): 0.4995, 0.0200, 0.0614
(108, 39): 0.5152, 0.0200, 0.0611
(108, 40): 0.5204, 0.0200, 0.0602
(108, 41): 0.5495, 0.0200, 0.0588
(108, 42): 0.5556, 0.0200, 0.0580
(108, 46): 0.4504, 0.0200, 0.0623
(108, 48): 0.5275, 0.0200, 0.0578
(108, 49): 0.5335, 0.0200, 0.0578
(108, 50): 0.4628, 0.0200, 0.0615
(108, 55): 0.5176, 0.0200, 0.0593
(108, 56): 0.5204, 0.0200, 0.0593
(108, 57): 0.5081, 0.0200, 0.0596
(108, 58): 0.5170, 0.0200, 0.0579
(108, 59): 0.5288, 0.0200, 0.0579
(108, 60): 0.5402, 0.0200, 0.0575
(108, 61): 0.4701, 0.0200, 0.0599
(108, 62): 0.5038, 0.0200, 0.0590
(108, 63): 0.5123, 0.0200, 0.0584
(108, 64): 0.3965, 0.0200, 0.0609
(108, 65): 0.5051, 0.0200, 0.0592
(108, 66): 0.4970, 0.0200, 0.0598
(108, 67): 0.4997, 0.0200, 0.0595
(108, 68): 0.5178, 0.0200, 0.0581
(108, 69): 0.5091, 0.0200, 0.0585
(108, 70): 0.5088, 0.0200, 0.0586
(108, 71): 0.5052, 0.0200, 0.0584
(108, 72): 0.5232, 0.0200, 0.0570
(108, 73): 0.4832, 0.0200, 0.0604
(108, 74): 0.5195, 0.0200, 0.0570
(108, 75): 0.5242, 0.0200, 0.0569
