(116, 86): 1.0267, 0.0200, 0.0359
(117, 5): 0.6075, 0.0200, 0.0506
(117, 6): 0.5940, 0.0200, 0.0524
(117, 7): 0.5774, 0.0200, 0.0547
(117, 8): 0.2705, 0.0200, 0.0765
(117, 9): 0.5450, 0.0200, 0.0573
(117, 10): 0.5427, 0.0200, 0.0552
(117, 14): 0.5725, 0.0200, 0.0561
(117, 15): 0.5821, 0.0200, 0.0575
(117, 16): 0.4955, 0.0200, 0.0719
(117, 17): 0.6191, 0.0200, 0.0628
(117, 18): 0.4845, 0.0200, 0.0711
(117, 19): 0.4921, 0.0200, 0.0710
(117, 20): 0.4732, 0.0200, 0.0724
(117, 21): 0.4283, 0.0200, 0.0696
(117, 22): 0.4058, 0.0200, 0.0763
(117, 23): 0.4869, 0.0200, 0.0667
(117, 24): 0.4852, 0.0200, 0.0667
(117, 25): 0.5023, 0.0200, 0.0657
(117, 26): 0.5126, 0.0200, 0.0634
(117, 74): 0.6464, 0.0200, 0.0441
(117, 76): 0.6364, 0.0200, 0.0443
(117, 77): 0.6291, 0.0200, 0.0447
(117, 78): 0.3733, 0.0200, 0.0531
(117, 79): 0.6755, 0.0200, 0.0417
(117, 80): 0.6718, 0.0200, 0.0414
(117, 81): 0.6767, 0.0200, 0.0414
(117, 82): 0.6744, 0.0200, 0.0419
(117, 83): 0.6822, 0.0200, 0.0413
(117, 84): 0.6608, 0.0200, 0.0423
(117, 85): 0.7641, 0.0200, 0.0369
(117, 86): 0.7082, 0.0200, 0.0386
(117, 87): 0.7056, 0.0200, 0.0376
