(9, 1): 0.3810, 0.1000, 2.1101, 0.2549
(9, 2): 0.3810, 0.1000, 2.1101, 0.2549
(9, 3): 0.3356, 0.1005, 2.5603, 0.2929
(9, 4): 0.1793, 0.1007, 3.4049, 0.1858
(9, 5): 0.1793, 0.1007, 3.4049, 0.1858
(9, 6): 0.1489, 0.1013, 3.7054, 0.2139
(9, 7): 0.2877, 0.1012, 2.9846, 0.2364
(9, 8): 0.2877, 0.1012, 2.9846, 0.2364
(9, 9): 0.3722, 0.1008, 2.6467, 0.2748
(9, 10): 0.5594, 0.1001, 1.8535, 0.2294
(9, 11): 0.4806, 0.1008, 1.9546, 0.2438
(9, 12): 0.4806, 0.1008, 1.9546, 0.2438
(9, 13): 0.3972, 0.1005, 2.2049, 0.2386
(9, 14): 0.3528, 0.1002, 2.4258, 0.2405
(9, 15): 0.3528, 0.1002, 2.4258, 0.2405
(9, 16): 0.4097, 0.1007, 2.2172, 0.2231
(9, 17): 0.4017, 0.1001, 2.3223, 0.2434
(9, 18): 0.4017, 0.1001, 2.3223, 0.2434
(9, 19): 0.3837, 0.1012, 2.5259, 0.2638
(9, 20): 0.4442, 0.1013, 2.2994, 0.2874
(9, 21): 0.4733, 0.1019, 2.1610, 0.2778
(9, 22): 0.4733, 0.1019, 2.1610, 0.2778
(9, 23): 0.4201, 0.1013, 2.3157, 0.2412
(9, 24): 0.5881, 0.1001, 1.7168, 0.2627
(9, 25): 0.5881, 0.1001, 1.7168, 0.2627
(9, 26): 0.4384, 0.1004, 2.1887, 0.2601
(9, 27): 0.4575, 0.1021, 2.0776, 0.2261
(9, 28): 0.5549, 0.1002, 1.6952, 0.2512
(9, 29): 0.5549, 0.1002, 1.6952, 0.2512
(9, 30): 0.4110, 0.1003, 2.2608, 0.2353
(9, 31): 0.5228, 0.1001, 1.9101, 0.2922
(9, 32): 0.5228, 0.1001, 1.9101, 0.2922
(9, 33): 0.2984, 0.1001, 2.9825, 0.1980
(9, 34): 0.3225, 0.1001, 3.1991, 0.2719
(9, 35): 0.3137, 0.1002, 2.8508, 0.2682
(9, 36): 0.3137, 0.1002, 2.8508, 0.2682
(9, 37): 0.3951, 0.1003, 2.4422, 0.2645
(10, 1): 0.3266, 0.1004, 2.3677, 0.2852
(10, 2): 0.3266, 0.1004, 2.3677, 0.2852
(10, 3): 0.1983, 0.1034, 3.3038, 0.1843
(10, 4): 0.2659, 0.1009, 2.9140, 0.3144
(10, 5): 0.2659, 0.1009, 2.9140, 0.3144
(10, 6): 0.2639, 0.1002, 2.9698, 0.2542
(10, 7): 0.2212, 0.1003, 3.1501, 0.2530
(10, 8): 0.2212, 0.1003, 3.1501, 0.2530
(10, 9): 0.2026, 0.1002, 3.2069, 0.2438
(10, 10): 0.4282, 0.1014, 2.2642, 0.2604
(10, 11): 0.3371, 0.1003, 2.5432, 0.3136
(10, 12): 0.3371, 0.1003, 2.5432, 0.3136
(10, 13): 0.4153, 0.1010, 2.2844, 0.2538
(10, 14): 0.3284, 0.1002, 2.6765, 0.2368
(10, 15): 0.3284, 0.1002, 2.6765, 0.2368
(10, 16): 0.3208, 0.1008, 2.6573, 0.2819
(10, 17): 0.4677, 0.1003, 2.0999, 0.2501
(10, 18): 0.2776, 0.1007, 2.9435, 0.2409
(10, 19): 0.2776, 0.1007, 2.9435, 0.2409
(10, 20): 0.4410, 0.1001, 2.2370, 0.2586
(10, 21): 0.3907, 0.1014, 2.3710, 0.2571
(10, 22): 0.3907, 0.1014, 2.3710, 0.2571
(10, 23): 0.3334, 0.1004, 2.7088, 0.2826
(10, 24): 0.4516, 0.1006, 2.1789, 0.2774
(10, 25): 0.4516, 0.1006, 2.1789, 0.2774
(10, 26): 0.5480, 0.1009, 1.7996, 0.2590
(10, 27): 0.4739, 0.1006, 1.9996, 0.2301
(10, 28): 0.4009, 0.1001, 2.2629, 0.3062
(10, 29): 0.4009, 0.1001, 2.2629, 0.3062
(10, 30): 0.4745, 0.1005, 2.0758, 0.2608
(10, 31): 0.4145, 0.1003, 2.4162, 0.2198
(10, 32): 0.4145, 0.1003, 2.4162, 0.2198
(10, 33): 0.3131, 0.1006, 2.8076, 0.2915
(10, 34): 0.4179, 0.1002, 2.5550, 0.2327
(10, 35): 0.2673, 0.1025, 2.9087, 0.2748
(10, 36): 0.2673, 0.1025, 2.9087, 0.2748
(10, 37): 0.3290, 0.1001, 2.4719, 0.2457
(11, 1): 0.2448, 0.1004, 2.9176, 0.2486
(11, 2): 0.2448, 0.1004, 2.9176, 0.2486
(11, 3): 0.2306, 0.1004, 3.0405, 0.2675
(11, 4): 0.2686, 0.1007, 2.8469, 0.2279
(11, 5): 0.2686, 0.1007, 2.8469, 0.2279
(11, 6): 0.2592, 0.1011, 2.8940, 0.2327
(11, 7): 0.1511, 0.1005, 3.4588, 0.2438
(11, 8): 0.1511, 0.1005, 3.4588, 0.2438
(11, 9): 0.2907, 0.1024, 2.5607, 0.2619
(11, 10): 0.3024, 0.1003, 2.6116, 0.2590
(11, 11): 0.3649, 0.1003, 2.4274, 0.2412
(11, 12): 0.3649, 0.1003, 2.4274, 0.2412
(11, 13): 0.4255, 0.1004, 2.2657, 0.2187
(11, 14): 0.4668, 0.1001, 2.1118, 0.2579
(11, 15): 0.4668, 0.1001, 2.1118, 0.2579
(11, 16): 0.3750, 0.1018, 2.4430, 0.2394
(11, 17): 0.2271, 0.1003, 3.0133, 0.3133
(11, 18): 0.3463, 0.1005, 2.5419, 0.2202
(11, 19): 0.3463, 0.1005, 2.5419, 0.2202
(11, 20): 0.3986, 0.1013, 2.2840, 0.2438
(11, 21): 0.3703, 0.1010, 2.4634, 0.2819
(11, 22): 0.3703, 0.1010, 2.4634, 0.2819
(11, 23): 0.3072, 0.1036, 2.7783, 0.2649
(11, 24): 0.3842, 0.1030, 2.5027, 0.1943
(11, 25): 0.3842, 0.1030, 2.5027, 0.1943
(11, 26): 0.5252, 0.1008, 1.9224, 0.2678
(11, 27): 0.4182, 0.1001, 2.2493, 0.2579
(11, 28): 0.4852, 0.1007, 2.1338, 0.2420
(11, 29): 0.4852, 0.1007, 2.1338, 0.2420
(11, 30): 0.4154, 0.1001, 2.3270, 0.2867
(11, 31): 0.3740, 0.1013, 2.6042, 0.2542
(11, 32): 0.3740, 0.1013, 2.6042, 0.2542
(11, 33): 0.3942, 0.1008, 2.5850, 0.2534
(11, 34): 0.3753, 0.1000, 2.7018, 0.2782
(11, 35): 0.4026, 0.1017, 2.5231, 0.3062
(11, 36): 0.4026, 0.1017, 2.5231, 0.3062
(11, 37): 0.5284, 0.1024, 1.9511, 0.2538
